HorseID,HorseName,YearOfBirth,Sex,PrizeMoney,SireID,DamID,Starts,Wins,Seconds,Thirds
2591940,RYLEA LASS,2013,F,71788,125744,1669410,6,2,0,0
2592782,NEAPOLITAN,2013,M,74400,2383365,1672078,9,2,2,1
2592838,LOVE SPY,2013,M,172750,2407396,2464086,6,2,0,1
2593034,CLARO EL BANCO,2013,G,166440,1600574,1700909,10,1,0,2
2593105,MISS AMAJARDAN,2013,F,115680,2442043,2460190,6,2,0,2
2593155,GREYT START,2013,F,60200,2366912,6838,6,2,0,0
2593184,HAPPY EVENT,2013,F,164300,2466740,262234,10,3,2,2
2595077,DEFCON,2013,C,368250,33335,2155719,7,2,2,0
2595095,NICCOLANCE,2013,G,251660,2342890,2350876,8,2,2,0
2595097,VOLPINO,2013,G,144885,2592662,2595096,10,2,1,2
2595142,FRENCH FERN,2013,F,266600,2560709,1710013,7,2,0,1
2595150,PURRARI,2013,M,77425,1459209,2359773,6,2,1,0
2595156,CAPITALIST,2013,C,3545900,1647734,2336851,7,4,1,1
2595197,THE SEDUCTRESS,2013,M,117650,1628857,2379315,9,2,0,1
2595201,PEARL CONGENIAL,2013,F,111400,2595200,2345143,10,2,1,2
2595588,DIETERS,2013,G,134950,1647734,2197927,6,2,0,0
2597080,BANGS,2013,F,82100,269852,2597079,7,1,3,0
2597170,YANKEE ROSE,2013,M,2043700,2325324,2332440,10,4,2,1
2597377,SIKANDARABAD,2013,G,53011,264184,2595978,7,1,2,1
2597695,MR GARCIA,2013,G,195351,2310566,2069855,9,4,0,1
2597930,SIMANNKA,2013,M,78498,2344984,2597929,9,3,2,2
2598361,SUBMISSIVE,2013,F,55335,1483835,2445911,8,2,1,1
2598859,PRIZE MONEY,2013,G,988777,2151594,242701,7,2,1,0
2599162,OUR TIME WILL COME,2013,F,152600,264077,2156908,8,2,1,1
2599239,ISTHMIAN,2013,F,78216,2170124,2490836,9,4,0,0
2599298,RAFHA'S CHOICE,2013,G,99900,2170124,2450711,6,2,0,0
2599460,CHIPANDA,2013,F,114225,2471331,2154863,10,1,0,2
2599467,MATE STORY,2013,G,112770,2375148,2329116,10,3,0,2
2599619,EMTEVEE QUEEN,2013,F,58500,183468,1682793,5,2,0,1
2599735,THYME FOR ROSES,2013,F,139275,147271,2320268,5,2,0,0
2600495,INFRA DIG,2013,F,147000,55191,2335214,9,3,1,2
2600498,TELPERION,2013,C,482100,1483835,2474382,5,1,1,1
2600499,RETALIATION,2013,G,57585,1689806,2457361,8,2,0,1
2601740,POWER TRIP,2013,G,184825,2161466,2192767,8,1,0,0
2601748,GLORIETTE,2013,F,60575,100059,2314327,8,1,1,3
2601992,RATA TAT TAT,2013,G,57225,1606661,2601991,6,1,1,0
2602009,SASSY 'N' SMART,2013,F,61060,2470789,2404689,7,2,1,0
2602431,SIXTIES GROOVE,2013,G,106786,2142437,2602430,9,2,1,0
2602488,SAYROTHY,2013,G,126300,2405283,2571059,7,6,0,1
2602494,RUBY REMEDY,2013,F,75400,1654041,2554089,9,3,0,0
2603010,PEEKING DUCK,2013,F,93200,1627686,1649655,6,2,1,0
2603011,POP,2013,F,61675,2454569,2444594,8,1,1,0
2603079,MOOSHAKISSA,2013,F,106735,2329140,2402338,6,1,1,1
2603270,FLYING ARTIE,2013,C,1281000,1590168,2204985,6,3,2,1
2603290,ROCKABYEBABY,2013,M,54310,2355495,2401640,9,4,0,1
2603413,LESSYD,2013,G,124075,1600574,2603412,8,1,1,2
2603625,BIODYNAMIC,2013,G,55918,2201033,2089305,9,1,0,1
2603810,ZELADY'S NIGHT OUT,2013,F,206850,2198175,203575,6,3,0,0
2603826,SOVIET SECRET,2013,F,145500,1556339,2207163,9,1,3,1
2604105,DAWN RAID,2013,G,56705,264201,2333519,9,3,1,2
2604318,THE LAST KISS,2013,F,54300,2327559,2575197,10,2,0,0
2604473,DEMOLITION,2013,G,87600,1483835,2357263,8,3,0,2
2604509,RED VERDON,2013,H,395371,1442448,2604508,9,2,2,0
2604643,EVERY CHANCE,2013,C,55635,2471331,1678132,8,1,3,1
2604797,ASTERN,2013,C,1179050,1541719,2374902,8,5,2,0
2604873,SAMARA DANCER,2013,F,185000,2442043,2149546,8,2,1,1
2605153,RADCLIFFE,2013,G,55435,100059,2159276,8,1,0,2
2605159,SO SERENE,2013,F,106940,55191,2459459,8,1,1,0
2605169,TENAPPY LADIES,2013,H,73765,33335,2427637,9,3,2,0
2605170,WINNING RUPERT,2013,C,579500,1647734,1678148,5,5,0,0
2605336,TREVISO,2013,G,61305,1628857,1702346,7,2,1,2
2605427,HELL OF AN EFFORT,2013,G,125900,2402201,256296,8,3,0,0
2605634,GUEST EXPRESS,2013,G,67155,2594465,2470366,7,1,1,1
2605640,I AM BOUDICA,2013,F,192900,1472498,2512509,5,2,0,1
2605689,DIVINE PROPHET,2013,C,880525,33335,141009,9,3,1,1
2605693,EXTREME CHOICE,2013,C,1736250,266753,2415110,7,4,0,1
2606244,SCARLET RAIN,2013,F,341375,2400910,2480845,7,4,1,0
2606249,MEGA MALL,2013,M,102475,1651572,2606248,10,3,2,0
2606250,SKYLIGHT GLOW,2013,M,206555,2338799,2457837,10,2,1,2
2606260,FARSON,2013,G,219005,1628857,260795,6,4,0,0
2606326,SMART MANOEUVRE,2013,F,84800,2470789,2405295,10,1,2,2
2606339,BELOSO,2013,G,93900,2405283,2546322,8,2,1,0
2606620,MONGOLIAN FALCON,2013,C,128250,264216,1534288,8,3,2,2
2606803,GOLD RUSH,2013,F,69850,2414817,2374024,6,1,1,0
2607007,WANT TO ROCK,2013,F,110450,2375148,2370967,7,2,0,0
2607072,HONESTY PREVAILS,2013,F,240375,147271,2338792,5,1,0,0
2607076,DIPLOMACIA,2013,F,54135,1590168,43131,9,2,2,2
2607283,COCOEXCEL,2013,M,89120,55191,2370966,9,3,1,0
2607288,BROODWAR,2013,M,56535,254898,2314310,10,2,1,1
2607298,MALAIGO,2013,G,53240,1689806,157799,9,2,3,0
2607367,UGO FOSCOLO,2013,G,375212,2598704,2368060,8,5,0,0
2607371,NAJMAAT,2013,F,65750,2442043,2386245,7,1,0,1
2607741,GRIDELIN,2013,F,89585,2201033,180231,7,2,3,0
2607974,SILENT SEA,2013,M,54405,2594450,2087541,10,1,5,1
2607976,PIRAPALA,2013,M,50670,2471331,2483950,7,2,0,2
2608115,CAPANNELLO,2013,G,125800,2370461,2379227,9,2,1,0
2608117,MAGNAROCK,2013,G,50595,1658308,2579800,10,1,1,1
2608121,PEDRENA,2013,M,315200,116099,2446012,10,5,3,0
2608223,IMPERIAL VENUS,2013,G,55840,2494126,267738,9,3,0,1
2608314,MAGICALEASE,2013,G,63700,103686,2156842,7,3,1,0
2608323,NEVER BE DISCREET,2013,F,56050,55191,162041,8,2,2,2
2608324,SERENELY DISCREET,2013,M,213500,55191,2421215,8,3,0,1
2608344,LA MOULINE,2013,M,149985,2560661,2177240,8,5,1,2
2608474,MISS DEBUTANTE,2013,M,202210,264216,2608473,8,4,0,1
2608483,SEBRARIAN,2013,G,52200,2327559,2153662,9,1,1,1
2608485,MAN FROM UNCLE,2013,G,398050,2595608,2477069,7,3,1,1
2608495,TURF TAPPER,2013,G,59185,2466740,2354714,6,3,1,0
2608496,ROCK AND SWING,2013,H,53075,264216,1322174,10,1,0,1
2608591,BRING CHEER,2013,M,59125,2327559,1634901,7,3,1,0
2608594,MEDITERRANEAN,2013,G,105925,2470789,255537,9,1,1,0
2608599,AVIATOR,2013,G,64075,1628857,51279,8,2,0,0
2608617,HIGH CONVICTION,2013,F,171200,1628857,1687988,5,3,0,1
2608731,GRATWICK,2013,G,141800,2402201,2608730,9,2,1,5
2608734,FUSE,2013,G,52895,2470789,206625,10,1,1,0
2608736,SEGOVIA,2013,G,51190,2457906,2463922,9,1,1,4
2608861,LIFE'S REWARD,2013,G,69190,2402201,2608860,9,1,1,2
2608946,LADY DANE,2013,M,57305,263440,94616,5,1,1,1
2608947,VIATRIX,2013,F,67485,1590168,194589,10,2,4,0
2608955,HONEYWINE,2013,G,77795,1483835,1701274,10,1,1,0
2608959,OBSCURA,2013,G,75900,1483835,217744,8,2,1,2
2608972,ROYAL COMMAND,2013,G,99050,1710543,268549,7,3,1,1
2608979,STOICISM,2013,G,109325,116099,34949,10,3,1,1
2608982,SKY ATLAS,2013,G,53730,2147567,2208425,8,3,1,2
2609290,DIDDUMS,2013,M,213380,1628857,1671078,10,4,2,1
2609302,MILITARY MACHINE,2013,G,71880,116099,2454714,7,2,1,0
2609645,GAUGUIN,2013,G,64840,2597609,1653961,8,2,1,1
2609646,POTENT FORCE,2013,G,49200,264216,2367076,5,1,2,0
2609649,PELORUS JACK,2013,G,94975,2405283,165069,9,3,2,0
2609760,NOBLE TRUTH,2013,G,54905,1541719,2377126,10,1,3,2
2609795,BRAHMOS,2013,G,100525,2470789,1688795,7,3,2,0
2609863,LARLABROOK,2013,G,82360,2184769,133763,6,3,1,0
2610102,SEZANNE,2013,F,232035,1459209,2365636,9,2,4,1
2610105,NOIRE,2013,M,236120,2592662,193335,10,5,3,0
2610113,REVOLVER,2013,G,48890,2470789,1686746,10,2,0,2
2610234,CREATIVITY,2013,M,208500,2414962,2482555,9,4,1,2
2610440,HEPTAGON,2013,G,109240,2444505,2401993,8,4,0,3
2610464,BIG PHIL,2013,G,60625,2367069,2470491,8,2,3,1
2610587,ELEONORA,2013,M,272505,2461183,2500461,10,3,4,2
2610642,MOQLA,2013,F,92950,55191,2326916,5,2,0,0
2610660,ENCHANTED DREAM,2013,M,138724,1676953,2176218,9,3,3,0
2610671,MISSISSIPPI DELTA,2013,M,121565,1570484,113751,7,4,1,0
2610692,I'LL DECIDE,2013,F,58600,2170124,2098692,10,2,2,1
2610955,PEDWAY,2013,G,59400,266753,2610954,9,2,1,2
2610956,WALK THE STREETS,2013,M,71650,1483835,1654852,9,1,3,3
2611705,NEYLA'S GIRL,2013,M,58625,2334639,2421193,10,3,1,2
2611826,CAPPELLA MAGNA,2013,M,51730,1629509,162050,10,4,1,1
2611827,CROSS STITCH,2013,F,77485,135383,1661051,9,1,2,2
2611828,SMART AS,2013,M,53755,55191,1686738,9,3,0,0
2611833,PHOENIX CLAWS,2013,M,52820,2592662,24657,8,2,0,2
2611911,HIT TUNE,2013,G,79050,2407720,2168969,8,1,1,0
2611998,ASTRO DIVA,2013,F,56305,183468,2429052,10,1,2,2
2612112,IRITHEA,2013,M,97815,1628857,2571093,10,3,4,1
2612226,LITTLE ARLI,2013,G,62125,2150811,51929,10,3,2,2
2612227,PLANET'S PRINCESS,2013,M,59685,266753,2556549,8,3,0,2
2612229,SUGAR BELLA,2013,M,275640,266753,77602,8,6,1,0
2612636,I AM SPECIAL,2013,M,52060,2170124,2331680,6,3,0,0
2612637,RIGHT AS RAIN,2013,M,52095,1628857,78107,6,2,1,0
2612642,FAITH'S ENCORE,2013,M,114990,2383365,56314,10,2,1,3
2612713,HINERANGI,2013,M,52400,264216,2425426,8,3,2,0
2612831,SALORSCI,2013,G,245200,1678387,61508,7,5,0,0
2612833,WHERE'S WALLY,2013,G,138160,2407720,272061,10,4,1,1
2612889,WINNING STORY,2013,G,216496,2201033,2165419,8,3,0,1
2612968,UP THE TEMPO,2013,F,86400,2351761,2447025,10,2,1,2
2612985,BYE SEE,2013,M,147160,2327559,2448348,7,2,2,1
2613110,ISLA GRACE,2013,M,52385,2535831,2156848,8,2,1,1
2613186,GOLD DENARI,2013,M,65600,2346382,258735,9,3,1,1
2613377,OSBORNE BULLS,2013,G,304280,1483835,2420809,9,6,2,1
2613532,TRY A LIL HARDER,2013,M,73820,1600574,1666431,6,3,0,1
2613734,ZONK,2013,M,99765,2170124,2501326,8,2,4,0
2613955,BESIDE YOU,2013,M,51860,2184769,2184465,8,3,0,0
2614070,SACRED RHYTHM,2013,M,94125,242139,2158153,10,5,0,0
2614420,RHYMES,2013,M,84848,1541719,1667602,10,2,3,1
2614429,NOSEY,2013,G,51985,1556339,1699573,8,4,0,0
2615521,UNIQUE LOVELY,2013,M,198865,14219,2478625,8,3,0,1
2615523,NATCH,2013,G,52581,185107,2514633,10,2,5,1
2615708,MARCHING ON,2013,G,50145,2471331,2615707,9,2,4,0
2615758,RUSSIAN REVOLUTION,2013,H,1284225,1628857,2312412,10,6,0,0
2615792,NEVER SO SIRIUS,2013,M,52065,2493092,1649467,9,2,2,1
2615852,EMINENT SON,2013,G,49990,2493092,268757,9,2,2,2
2615910,MAGNETAR,2013,G,61100,2170124,103637,10,3,1,1
2615913,GOOD WEATHER,2013,G,71140,2450876,2615912,7,3,2,1
2616009,AHNDRAS,2013,M,105425,2470789,2560375,8,3,2,0
2616011,MASTERATI,2013,G,49380,2414962,2335825,8,2,1,2
2616030,RAIDEN,2013,G,86645,2592662,2330827,10,3,1,1
2616122,AND THERE IS MORE,2013,M,57895,116099,264413,10,2,3,0
2616182,NICTOCK,2013,G,155245,2342890,256863,8,7,0,1
2616229,FLAME OF LOVE,2013,M,54265,2470789,2451327,9,1,1,1
2616519,VIGILANCE,2013,M,104575,2471331,2616518,7,4,0,0
2616551,BILLY THE KID,2013,G,130900,263423,2178122,8,2,2,2
2616567,WHITE MOSS,2013,M,244595,116099,262671,10,5,1,1
2616594,TIME TO HUNT,2013,G,50687,2187849,1675127,8,2,3,0
2616725,MISS WONDERLAND,2013,M,166700,1628857,2386941,9,3,1,1
2616740,MR TINDALL,2013,G,64680,1687951,2552208,6,1,1,1
2616878,WINNING KISS,2013,F,78050,2407396,2158420,8,3,2,0
2616909,NAVAGIO,2013,M,69625,2598704,2351705,9,2,1,0
2616924,GOLDEN ORGANIC,2013,G,69545,2597609,2447186,9,1,1,2
2616962,CALL ME HANDSOME,2013,G,198806,2091495,2519086,8,3,2,3
2616981,GARBHAN,2013,G,58180,1691418,1702043,10,2,0,0
2616983,NORTHWEST PASSAGE,2013,G,270000,2414817,1675201,6,5,0,1
2617256,ACCELERATO,2013,G,60300,264216,2617255,7,1,2,2
2617516,ROSEITO,2013,M,76050,1628857,1660702,8,3,1,2
2617644,NURSE KITCHEN,2013,M,244800,263423,2207910,7,2,1,0
2617651,CAN DREAM,2013,M,51770,2466740,1685302,8,1,2,2
2617698,GUANGZHOU,2013,G,111650,264216,2080027,10,2,2,0
2617850,CRAZY POPS,2013,G,53200,2344636,2537093,8,2,3,1
2617857,MY MAHER,2013,M,60625,267782,2167342,7,4,1,0
2617997,ARTEMIS ROSE,2013,M,50510,100059,190262,8,1,3,1
2618291,GREEN PATINA,2013,F,99215,1600574,2157784,5,2,0,1
2618512,KOORINGAL STAR,2013,G,92165,2334639,192998,10,4,1,2
2618760,YOUNG GINA,2013,G,65000,2329140,105421,7,3,0,1
2618774,TAN TAT BEAUTY,2013,F,59750,1629509,2191311,5,1,1,0
2619985,FRENCH JET,2013,G,59800,1647548,2619984,9,2,2,0
2620188,ATHENA LASS,2013,F,93250,1628857,1681714,9,1,1,2
2620480,RADIANT ROUGE,2013,M,54135,1647734,265384,10,1,4,1
2620733,ALL OVER BOSANOVA,2013,M,185200,1695836,2547678,10,5,2,0
2620851,CASSADEE,2013,F,87750,147271,2389782,6,3,0,0
2620859,WORD GAMES,2013,M,52550,264216,1657288,10,1,1,2
2621018,ALL STAND,2013,G,102560,2170124,2591455,10,4,3,1
2621132,SPIRIT AND FIRE,2013,G,71805,1459209,2333518,9,2,0,0
2621135,ORIENTAL RUNNER,2013,G,87420,1307028,2150776,7,3,1,0
2621166,SOPHIE'S REVENGE,2013,M,62000,266946,2479298,10,3,0,2
2621360,LICITRA,2013,M,48701,2595200,270432,8,2,0,3
2621606,BEAUTIFUL VOICE,2013,F,59800,2594450,24370,9,2,1,2
2621724,ADDISON,2013,M,118200,2444505,2401967,8,3,1,2
2621917,EUSEBIO,2013,G,146550,2618795,181219,9,3,2,1
2621932,REKINDLING,2013,H,4123308,1570484,2059346,9,3,2,0
2622053,KING LEAR,2013,G,58850,264201,2540953,7,4,0,0
2622054,MAGIC CHOIR,2013,H,56455,103686,1626635,5,2,0,0
2622056,THE BAKER,2013,G,51400,264201,1662613,9,4,1,0
2622139,TABARD,2013,G,63460,264063,1701165,10,5,1,0
2622148,DAWN WALL,2013,M,294000,264216,2361346,9,4,1,0
2622248,RED RIGHT HAND,2013,G,56000,2453602,2534541,6,1,3,1
2622613,LONG TIME AGO,2013,M,174700,147271,2384854,10,3,1,2
2622623,SOCIAL ELEMENT,2013,G,96765,263423,2397442,10,2,3,1
2622783,WATERLOO SUNSET,2013,F,84810,264216,192377,10,2,1,2
2622858,SUGAR DANCE,2013,G,63735,2442043,212872,8,3,2,1
2622978,SURPRISE PARTY,2013,M,51600,36644,159534,7,3,0,0
2622995,REVEILLE,2013,M,127450,1570484,2412604,9,3,4,0
2623019,INTO ORBIT,2013,C,75250,2338799,2515070,5,2,1,0
2623236,MATTY,2013,G,66350,2342890,2415357,7,3,1,0
2623243,SEEBLUME,2013,M,53040,2327559,2373935,10,2,2,0
2623301,ALOT LIKE HOME,2013,G,81510,76421,1664908,10,4,3,1
2623412,FIRST APPROACH,2013,G,59890,2201033,2611496,7,1,0,3
2623416,RAYAS,2013,M,59060,2355495,1678443,10,4,1,0
2623481,JOY ANNA,2013,M,53580,2092681,2387453,10,4,0,0
2623617,SIKHING GLORY,2013,G,84780,2471331,274097,8,3,2,1
2623739,GOLLY MISS SOLLY,2013,M,48970,1629509,1650927,5,3,1,0
2623745,GREAT JOB,2013,G,85975,1561296,2466553,8,5,1,0
2623747,FLOYD,2013,G,155600,266753,235568,10,5,3,0
2624012,EAT DESSERT FIRST,2013,M,54840,2310094,6730,6,1,3,1
2624015,SUPER STAR BOB,2013,G,114340,116099,2544457,10,4,0,3
2624020,KID FLASH,2014,G,53650,2455622,269773,5,2,1,0
2624021,TIME AWAITS,2014,F,278035,2342890,1450484,9,3,2,0
2624022,PASEETO,2014,C,72100,2342890,2316997,6,2,0,2
2624034,PENINSULA LINKS,2013,F,115400,1658308,2318038,10,4,3,1
2624134,LAUNCH CODE,2013,G,83625,2470789,1627682,5,2,1,0
2624138,ACHERNAR STAR,2014,G,573246,2462404,2502667,9,3,4,1
2624140,LOB CITY,2014,F,162100,2139871,2158280,9,2,0,0
2624279,BEYOND THE DREAM,2013,M,58075,2466740,2405045,7,2,2,0
2624404,RAT WITH GOLDTOOTH,2013,M,62550,267782,2189522,6,2,2,0
2624416,VINCERO,2013,G,52900,1629509,1654591,5,2,1,1
2624427,MISS WAHOO,2014,F,97100,2414962,2477660,6,2,1,1
2624443,SEVEN YEAR REWARD,2013,G,62050,2402201,2455624,8,3,1,2
2624600,AUGUSTUS,2014,G,74845,1628857,71464,10,2,1,1
2624601,RADIANT CHOICE,2014,G,70425,33335,2193957,10,1,1,2
2624614,ATHLETE,2014,G,51625,2471461,2032769,6,2,0,0
2624628,KARLAKEE MISS,2013,M,108725,264077,87693,10,4,4,1
2624700,INSIDE AGENT,2013,C,110950,263434,1649742,6,1,1,0
2624751,ACCEPTILE,2014,C,69200,2470789,2391907,9,1,3,4
2624756,HINGUS ROSE,2014,F,85200,2184618,152468,8,2,1,2
2624868,ENIGMAN,2013,G,72450,2198175,111673,8,3,0,1
2624871,MAWHOOBA,2013,F,54210,264216,2099228,8,2,2,1
2625022,SET TO SPARKLE,2013,M,146600,1307028,2334840,7,4,2,1
2625024,GRACENA,2013,M,58000,2407528,2124427,7,3,1,2
2625031,BOWERMAN,2014,G,60100,1628857,2499572,6,1,1,1
2625035,NATHULA,2014,G,69130,2471331,2334052,8,2,3,0
2625037,LANGLEY,2014,G,53895,147271,2404689,6,1,2,0
2625040,JORDA,2014,F,244275,55191,1687935,6,2,0,2
2625047,VILLA CARLOTTA,2014,F,92580,1483835,2615707,7,1,0,1
2625049,INQUIRY,2014,G,78095,55191,2424748,7,2,0,1
2625066,EQUAL BALANCE,2014,G,108205,2442043,2611834,8,3,1,1
2625071,KANGA'S EYE,2014,F,67450,2383365,2424404,8,1,2,2
2625076,PIRACY,2014,G,140950,55191,1676568,10,3,2,0
2625087,CHAIN OF FOOLS,2014,F,96560,1459209,2329481,10,2,3,2
2625093,RED ZEPHYR,2014,G,64990,1628857,2486866,10,2,1,2
2625095,PIERATA,2014,C,1746850,2624434,274588,9,4,2,1
2625098,INVADER,2014,C,968375,1628857,1685413,9,2,3,0
2625099,CHAUFFEUR,2014,C,555250,1628857,1676960,10,1,2,1
2625106,PICKELHAUBE,2014,G,66125,2471461,115701,7,2,1,2
2625116,JUNGLIZED,2014,G,129430,1628857,1634909,10,4,2,1
2625120,LUCY MAE,2014,F,545898,1629509,145524,10,2,3,0
2625128,AMBIENTE,2013,G,54200,2081172,2156340,5,3,1,0
2625129,LITTLE HERCULES,2014,G,86850,2572599,2601383,8,1,1,1
2625154,LUQYAA,2014,F,86050,55191,31693,9,1,2,1
2625176,ROYAL ORDER,2013,G,146050,36644,2168808,7,2,1,1
2625262,PHUKET,2013,G,77400,1541719,1684124,10,3,0,1
2625310,SOLO MISSION,2013,G,77116,2540437,2119155,10,3,2,1
2625504,RUN GYPSY RUN,2013,M,93400,264216,1692675,8,2,2,0
2625563,GOLDMINE,2013,M,63325,2400910,2446216,10,4,0,2
2625617,MAJESTIC PEDRILLE,2013,M,72280,100059,2340518,10,2,2,3
2625688,LUIZA,2014,F,90380,2170124,1679082,5,1,0,0
2625696,IMPROVISE,2014,F,137165,2442043,1676838,9,2,1,1
2625698,HYPNOTIST,2014,C,91300,1628857,2617006,7,3,0,0
2625726,RUBIA MISS,2014,F,98500,2442043,115815,10,1,3,1
2625762,OURS TO KEEP,2014,G,277700,1632492,1630406,9,3,0,0
2625796,DOUBLE JEOPARDY,2014,C,62215,55191,1681718,6,1,2,1
2625799,MADEENATY,2014,F,532430,55191,2412523,10,2,2,3
2625801,NETHERFIELD,2013,G,112250,1661929,192779,8,2,4,0
2625906,TABLE MOUNTAIN,2014,G,56765,2541568,2479130,6,1,2,1
2625966,TEASPOON,2014,F,186250,1628857,223417,5,2,0,1
2625968,CATMOSPHERE,2014,G,56140,1629509,2476941,6,1,1,0
2625976,POETIC CHARMER,2014,G,68215,2624607,2625975,8,1,3,1
2625977,BULL MARKET,2014,C,90090,1647734,1631458,7,2,1,0
2626152,HARD OF HEART,2014,G,57775,1628857,2159967,6,1,1,1
2626163,HONORFIC,2014,G,56065,270145,44409,9,2,1,0
2626263,EPIDEMIC,2014,F,296055,100059,1636340,8,3,0,3
2626264,THRILLED,2014,G,72570,55191,1670882,9,2,4,0
2626265,RESIN,2014,F,100935,55191,2408354,5,3,1,0
2626266,PATRIA,2014,G,89110,55191,2454717,7,4,1,0
2626330,SHE'S OUR STAR,2014,F,95400,2450876,2559019,7,2,0,3
2626332,JUKEBOX,2014,C,339900,1628857,2168969,6,3,2,0
2626468,ZINZI,2014,F,55000,1628857,1648425,8,2,0,0
2626534,KITTEAU,2013,G,52915,2453597,1627403,10,1,4,2
2626544,RHYTHMICAL,2013,G,49950,2168850,2626543,9,3,0,1
2626680,REACTANT,2014,G,51500,1647548,2495925,7,3,1,0
2626796,REBELLIONAIRE,2014,G,50890,1629509,2497248,5,1,2,0
2626841,CHAMPAGNE CUDDLES,2014,F,630700,266753,254404,7,2,4,1
2626849,SCHOLARLY,2013,G,105420,1570484,2450606,8,5,1,0
2626883,ICE FROST,2013,M,101600,14219,2020616,10,4,3,0
2626991,THE PASSAGE,2013,G,122140,2453602,259050,10,2,1,1
2626995,STRELA,2014,G,56350,2470789,2427024,5,2,2,0
2627003,CRITICAL THINKING,2013,G,54100,2414817,140862,8,3,1,0
2627008,RHYTHM OF LIGHT,2014,F,59200,2442043,2494174,10,2,2,2
2627030,LA CHICA BELLA,2013,M,86400,1606661,2506957,8,3,1,1
2627207,DANCE OF LIFE,2013,H,53853,2344984,1379888,6,1,2,1
2627210,LONE EAGLE,2014,C,108900,2593191,2320241,6,1,1,1
2627217,AZAZEL,2014,C,261150,1628857,2558721,10,2,1,0
2627218,DESTINY'S OWN,2014,C,91710,2471331,2439756,7,2,2,2
2627221,MIGHTY BOSS,2014,C,1259750,266753,2371633,8,2,1,0
2627223,WIRED,2014,F,68050,1686737,82194,7,1,3,2
2627243,PARALLEL WORLD,2013,M,66465,2344457,2453687,9,2,3,0
