HorseID,HorseName,YearOfBirth,Sex,PrizeMoney,SireID,DamID,Starts,Wins,Seconds,Thirds
2627257,BIG SUR,2013,G,103335,2518277,131193,10,2,1,1
2627272,COLOURFUL CHARADE,2014,G,54296,264077,2182681,7,1,1,2
2627407,REVENIRE,2014,C,129765,100059,2370941,6,3,1,0
2627411,CONNOISSEUR,2014,G,64325,55191,138324,7,2,3,0
2627413,VERANILLO,2014,G,293575,1541719,2474656,9,2,2,1
2627414,INTUITION,2014,G,97820,1483835,2457128,8,3,1,0
2627418,DELADIES BOY,2014,C,72730,2624223,2627417,8,2,2,1
2627432,OVERPLAY,2014,C,86600,1647734,1658984,9,2,1,0
2627488,SPIRITUAL GIRL,2014,F,56500,255184,153726,5,2,0,0
2627508,ADORADANCER,2014,F,67825,2365980,216004,6,2,1,1
2627509,DARKTOWN STRUTTER,2014,F,55500,2170124,1644332,8,4,0,0
2627528,PURE EMOTION,2014,F,119785,55191,2460192,10,1,2,1
2627547,THE BANK MANAGER,2014,G,67000,2330453,260867,5,2,1,1
2627568,SERENE MISS,2013,M,556270,2338799,1648287,7,6,0,0
2627583,STAR TREASURE,2014,G,113900,100059,2419804,9,1,1,1
2627722,ORDER AGAIN,2013,G,160700,2092681,2465507,8,3,2,1
2627817,STEPS,2013,H,81600,1538155,2627816,8,2,1,1
2627895,I AM SERIOUS,2013,M,211720,33335,268008,8,5,1,1
2627900,DESPATCH,2014,G,270860,1647734,1686853,5,3,0,1
2627979,CALCULATED,2014,C,260200,2414817,1699437,7,1,2,2
2628014,COOL MOVER,2014,F,81900,2442043,2427176,9,1,1,1
2628016,SERIOUS DOUBTS,2014,F,48600,2330453,44446,10,1,1,0
2628017,CABIN FEVER,2014,F,100150,2330453,2325468,8,1,0,0
2628018,BOOM BOOM EPIC,2014,F,97800,2327559,2192753,9,2,4,1
2628022,CATALINA MISS,2014,F,60200,2330453,2604116,6,1,3,0
2628048,RUBY RED HEART,2014,F,91700,163247,2359663,7,1,0,2
2628055,TAPA,2014,F,51680,2612882,2198772,10,3,2,1
2628079,WACKED OUT,2014,C,107800,1689762,2511880,9,1,0,1
2628099,HOMESMAN,2013,G,354639,1645739,2039161,9,3,2,1
2628281,ARCTIC ANGEL,2014,F,157650,2161466,2175759,7,1,1,1
2628283,STRAVIERA,2014,F,58900,1629509,2410451,9,3,1,0
2628285,BROADBAND,2014,F,124450,2327559,2402338,8,1,1,1
2628296,WITNESS,2013,M,52850,2370485,2155642,10,3,3,1
2628306,SOUFFRANT,2014,G,72550,2327559,2584918,9,3,1,0
2628307,MOLTEN,2014,G,89240,1483835,2476719,10,3,0,2
2628312,TERWILLIKER,2014,G,50755,2624434,2402339,10,1,1,2
2628313,SERENA BAY,2014,F,231275,2327559,2485290,6,3,0,1
2628314,ENVY OF ALL,2014,F,82680,2624607,2199312,7,1,3,2
2628316,MEMENTO,2014,F,78675,2624607,167921,9,1,2,1
2628318,MOSS TRIP,2014,F,446035,116099,2628317,9,4,1,2
2628322,LOVELETTER,2013,M,51365,53796,2625114,10,1,3,1
2628631,CHAMP ELECT,2014,F,124600,33335,2628630,6,3,0,0
2628633,ASPECT,2014,G,132900,2612505,2353390,8,1,1,0
2628636,KOBAYASHI,2014,C,145350,2170124,2628635,6,2,0,1
2628651,ASTOR,2014,F,87525,2092681,2551024,9,4,1,2
2628760,DERASA,2014,F,82215,2463188,221881,6,3,2,1
2628807,MAGNATTI,2013,M,73950,1658308,2450879,6,3,0,0
2628810,VINLAND,2014,G,134900,2327559,2187175,9,2,0,0
2628827,DEMERARA,2014,F,202725,36644,1658783,8,5,0,1
2628834,EXCELSIOR,2014,C,62980,2594450,1674018,9,2,1,0
2628848,PENSKE,2013,G,75250,2327559,2328570,7,2,2,0
2628898,DAYTONA RED,2013,G,70080,2327559,2628897,9,2,0,0
2628952,GROUNDBREAK,2014,G,115180,2624602,233220,10,2,3,0
2628956,UNFORGOTTEN,2014,F,1095520,264216,2581614,8,4,2,0
2628962,SPRIGHTLY LASS,2013,M,321390,1628857,253916,7,5,2,0
2628972,BANDIPUR,2014,C,204180,36644,2494208,6,3,2,0
2628975,AL PASSEM,2014,C,99100,267782,1691429,6,2,1,0
2629144,WISE HERO,2013,G,323670,1687951,2315695,9,4,4,0
2629279,PELLEGRINA,2014,F,51555,1561296,135046,10,1,1,1
2629287,FURORE,2014,G,155930,2624434,2329485,5,4,0,1
2629386,LUCY ROSE,2014,F,168525,2170124,102334,9,6,0,0
2629424,DIAMOND TATHAGATA,2014,C,271225,2442043,2160116,9,1,1,0
2629425,DISCUSSIONS,2014,G,59070,2329140,203050,9,3,0,0
2629432,DOMED,2013,M,138575,2143899,2466790,10,3,3,3
2629489,FLORID,2014,G,65795,36644,2629488,10,2,1,2
2629490,REGENT,2014,C,57590,100059,253227,5,1,2,0
2629491,SHEIKHA,2014,F,121920,2327559,2448608,7,2,1,2
2629496,BELLA VELLA,2014,F,68825,36644,2629495,10,3,3,2
2629498,CURDLED,2014,G,118775,2624602,2386732,10,1,4,2
2629499,ANGEL'S BOY,2014,G,92775,1628857,1683115,7,2,0,4
2629500,ASSIMILATE,2014,C,308450,2327559,83939,8,3,1,0
2629598,NISTAAN,2014,G,84400,2342890,2148740,6,1,1,1
2629600,GARRARD,2014,F,61250,2471331,2597784,6,1,3,0
2629616,GOLD FEVER,2014,F,113275,263423,2374024,6,3,0,3
2629627,SHE BRINGS JOY,2013,M,67280,2327559,1564331,8,1,1,1
2629691,CRYSTAL FOUNTAIN,2013,M,176450,263434,2460474,9,5,0,1
2629779,MULU MAGIC,2013,M,49545,1590168,2448018,9,1,1,4
2629929,THE BIG SHOW,2014,G,61410,2133656,2335260,8,2,1,2
2630005,HONG QIGONG,2014,G,58305,2624434,2495345,8,1,2,2
2630006,TREKKING,2014,G,206170,1483835,2487437,8,1,1,2
2630010,SHE WILL REIGN,2014,F,3204400,2400910,2451858,10,6,1,0
2630021,YEAS AND NAYS,2013,M,51155,2594450,43335,10,1,4,1
2630031,DEXTER YOU DEVIL,2014,G,90500,2475455,2488094,7,3,3,1
2630092,BLACKWOLF RUN,2014,G,49930,2624602,2323164,7,1,2,1
2630100,PRINCESS RIHANNA,2014,F,95150,2560661,2187367,8,2,0,1
2630113,GIVE,2014,C,48700,2471461,2204985,10,1,1,0
2630147,RODIN'S DOLL,2013,M,57065,2414817,202981,9,3,0,2
2630171,ODDS OR EVENS,2014,F,63430,1651572,1657284,8,3,0,2
2630358,EXCELLERATION,2014,F,84985,55191,2494400,9,4,1,1
2630427,MAGNUFIGHTER,2014,C,83900,1658308,2630426,10,3,0,2
2630436,CONDOR,2014,C,113560,264216,2630435,9,1,3,2
2630438,LADY I AM,2014,F,49075,2170124,2191896,7,1,3,0
2630450,MANHATTAN MIST,2013,G,110480,2400910,2450707,7,4,3,0
2630458,SUNSET JEWEL,2013,M,64430,267782,2630457,10,2,2,1
2630468,ABDICATOR,2014,G,183380,2168985,2630467,8,4,2,2
2630527,WEEKEND SAGA,2014,F,53350,2370485,197511,10,2,0,1
2630558,WHISPERED SECRET,2014,F,192700,1570484,2451860,8,2,0,2
2630573,AND SO IT GOES,2013,M,61700,1628857,2336227,6,3,0,2
2630578,DEEP IMAGE,2013,G,91900,183468,2574808,8,3,1,1
2630594,SAINT PATRICKS DAY,2014,C,156700,2612882,2446216,9,3,1,0
2630796,HAVADASH,2013,G,56625,44192,2602689,8,2,1,1
2630808,CAPE WICKHAM,2014,G,56372,264216,3709,6,3,0,0
2630813,TE AMO,2014,F,52609,266753,83577,8,2,1,3
2630814,PINOT,2014,F,733275,2624434,272360,5,2,2,0
2630826,GRIMOIRE,2013,G,53120,103686,257807,5,2,1,0
2630910,TINKERMOSA,2014,F,90450,2553167,2550585,8,2,3,1
2630932,LUCKY ROAR,2014,F,158140,1689762,1631146,8,2,0,1
2630935,DRIFTWOOD GIRL,2014,F,49925,266753,2389666,10,1,1,0
2630999,FORTUNE STAR,2014,G,48420,2405283,1693803,10,1,4,3
2631002,GOLD STANDARD,2014,C,230250,2327559,1682682,5,2,2,0
2631006,GRESHAM,2014,G,82410,2327559,2424896,10,1,5,2
2631011,FROM WITHIN,2014,F,119250,266753,2156847,8,1,1,1
2631070,FALLING WATERS,2014,F,63275,2175062,2465494,9,1,3,0
2631071,LIMESTONE,2014,F,270350,2471461,2476428,9,2,1,1
2631167,MAKE MY OWN LUCK,2014,F,101100,1629508,2543256,6,1,3,0
2631430,AVE,2013,M,67010,2346382,2338788,10,2,4,1
2631431,STREET FURY,2014,F,152200,2310094,2402538,8,3,3,1
2631460,CONSIDERING,2013,M,66695,2414817,2565061,9,2,2,4
2631484,LIFESAVER,2013,G,53085,2471461,1621889,8,2,2,1
2631495,DIVINE UNICORN,2013,G,82465,2560709,2078805,5,3,1,0
2631536,EXCEEDS,2014,F,104750,1628857,2439921,6,1,1,0
2631537,FROLIC,2014,F,1036050,2493092,1652574,10,2,3,0
2631543,DINNIGAN,2014,F,120000,1628857,2412946,7,1,3,1
2631548,WINTER BRIDE,2014,F,131025,266753,2158127,10,3,4,0
2631549,YULONG XINGSHENG,2014,F,146690,2170124,267633,8,2,1,0
2631553,NATIONALITY,2014,G,48810,36644,2168652,5,2,0,0
2631558,HUALALAI,2014,C,125950,1483835,2413443,6,2,1,0
2631587,DAZZLING RED,2014,G,112550,1654041,2595687,10,3,2,0
2631621,MISS JANE,2013,M,55200,2443023,2449793,5,3,1,0
2631628,SNITZKRAFT,2014,C,412300,1628857,2476429,9,4,2,1
2631638,DIJON BLEU,2014,F,307700,2481959,2560032,10,5,2,1
2631694,SANADAAT,2014,F,71500,266753,2346689,6,2,0,1
2631728,ARTIES DREAMWINNER,2013,M,52025,1590168,2452353,7,2,1,1
2631895,MAGIC SEARCH,2014,F,70155,103686,2429637,9,3,1,1
2631897,STAR SENSATION,2014,F,129925,2450876,2631896,10,3,2,3
2631902,HAN XIN,2014,G,100975,2471331,2359769,7,2,0,3
2631911,SO HARD TO CATCH,2013,M,49440,2161466,2362500,9,2,1,2
2631967,LADY LE JEAN,2014,F,51050,2365980,94938,6,2,0,1
2631969,EPIC GREY,2014,G,242850,2546406,53353,9,3,4,2
2631976,THE SHOE,2014,G,96146,1676953,2606958,9,1,1,2
2632000,ROSEWEDGE,2013,M,51785,2592662,2576443,10,2,4,1
2632012,D'ARGENTO,2014,C,704275,2414817,1628095,6,4,0,1
2632014,WILD HEART,2014,G,150925,2442043,2338169,7,2,1,1
2632016,MENARI,2014,C,619050,1628857,2157514,7,3,1,0
2632020,BOOROOJ,2014,F,56615,55191,192377,8,2,0,3
2632023,PRETTY FAST,2014,F,201735,266753,2446042,9,4,0,1
2632026,CHAR CHAR,2013,G,52875,264201,2188626,8,3,1,1
2632073,RUBY SEA,2013,M,74510,2327559,1624325,9,2,3,1
2632077,FELTON ROAD,2014,C,118750,135383,2005725,8,3,0,2
2632105,SUPER TONIC,2013,M,65715,1634049,2460085,9,4,0,0
2632123,MOSSBELLE,2013,M,57440,116099,1649661,10,2,2,2
2632291,KIRK ELLA,2013,M,48435,100059,1313316,6,1,2,1
2632293,PADRAIG,2014,G,57187,2612576,43042,8,2,0,2
2632381,SIAM,2014,G,71660,55191,202228,7,2,1,2
2632384,MEMORY BANK,2014,F,109500,2470789,185244,5,3,0,1
2632408,KANDY,2014,F,50595,1561296,172752,5,2,0,0
2632483,BONNEY,2013,M,48500,2383365,2632482,10,1,3,2
2632508,JADENTOM,2013,M,96900,2405283,272591,8,4,3,0
2632578,VIGORISH,2014,G,62115,1691418,2316364,10,2,3,1
2632580,BALANSA,2013,G,63735,74281,1699621,7,2,1,0
2632653,LIPIZZAN,2014,F,170675,2327559,2459560,8,2,3,1
2632654,AONAIR,2014,F,91685,264216,2155720,9,2,1,2
2632661,WATCHDOG,2014,G,60500,2471461,210878,5,1,2,0
2632666,MEROVEE,2014,C,71725,2618088,2456352,6,1,2,0
2632716,EGYPTIAN BULLET,2014,F,142535,2625432,2350299,10,5,0,0
2632739,OCEAN JEWEL,2014,F,185100,2495789,1699363,7,4,1,0
2632745,KENTOO,2014,G,96891,88699,2330405,10,2,0,0
2632753,DEBELLATIO,2014,G,240700,2470789,1649700,10,3,0,3
2632768,ROOMOOZ,2014,F,137500,264216,2474744,6,2,0,0
2632779,PROPERTY,2014,G,390800,254898,2574141,7,3,1,0
2632930,PARIAH,2014,C,541100,147271,2490348,8,2,3,0
2632937,KEMENTARI,2014,C,1486250,100059,2474382,10,4,2,2
2633009,TANGO ORA,2014,G,74700,264077,1699157,9,2,3,0
2633029,THAT RINGS A BELL,2013,M,79690,2414817,2551001,10,4,1,0
2633043,PRUE,2014,F,59166,2461214,1624933,10,2,1,1
2633097,ORGANZA,2014,F,74015,1483835,2451008,5,2,1,0
2633098,SAVATIANO,2014,F,185905,1483835,232105,9,2,4,0
2633103,MANICURE,2014,F,153625,55191,221044,5,2,1,0
2633109,TOGA PICTA,2014,G,71300,100059,2327553,9,1,1,0
2633115,CHOICE HARVEST,2014,G,70350,33335,2337223,10,2,2,2
2633134,DRACARYS,2014,C,171950,1628857,2491921,6,2,1,0
2633284,SCARECROW,2014,G,124650,2624223,270905,5,3,1,0
2633293,OMOROSE,2014,F,52004,2414817,1649294,9,2,3,1
2633384,BROOK MAGIC,2014,F,116560,2442043,2469870,9,3,2,0
2633389,IDENTIC,2013,M,65300,2170124,2633388,9,3,2,2
2633392,CHALMERS,2014,G,73520,116099,2325307,9,3,3,0
2633412,SAM'S IMAGE,2014,G,237600,2325324,1660689,10,2,1,2
2633435,AEECEE TONG DE,2014,F,74470,2624434,249999,6,1,2,0
2633438,WARRANTY,2014,F,152630,2624602,2468669,7,3,0,1
2633439,ALL TOO SOON,2014,F,129815,2624602,1692954,9,3,1,3
2633442,SEDITION,2014,G,124360,55191,2420809,8,2,3,1
2633452,ALMIGHTY,2014,C,61875,55191,2336225,7,2,1,2
2633458,SHARPNESS,2013,M,55880,2375148,266866,9,2,1,0
2633459,ACTION,2014,G,351200,2624434,23967,6,2,1,2
2633468,NEW AGE,2013,M,68785,1710543,2412565,6,4,1,0
2633559,LADY OF CREBILLY,2014,F,101700,33335,2633558,8,2,2,1
2633565,CABEIRIAN,2014,G,49580,1628857,2515792,9,2,2,0
2633619,NICCANOVA,2013,G,284700,2342890,2633618,6,4,0,2
2633628,GIRL IN A MILLION,2014,F,51600,2624607,26878,7,3,2,0
2633652,JUSTICE GLORY,2014,F,54250,264216,2487550,7,2,0,1
2633763,SHIVER ME TIMBERS,2014,F,55845,2466740,2513326,10,1,2,3
2633783,RESISTANCE,2014,F,96700,2407720,2571222,10,1,2,1
2633786,RETOSONA,2014,F,81000,2375148,91259,10,2,1,1
2633825,BLONDIE,2014,F,194200,2402201,2175167,10,3,1,0
2633826,CHATEAU GRIFFO,2014,F,50015,2327559,2357625,8,1,1,2
2633827,CHERIEF'S CHOICE,2014,F,59315,147271,2200050,9,1,3,1
2633873,MILEAGE,2014,F,51115,2442043,201426,7,2,2,0
2633886,CORUSCATE,2014,G,103650,55191,2496907,8,1,2,2
2633896,ALTA STELLA,2013,M,89750,2450876,98241,7,3,0,2
2633899,ROYAL PHOENIX,2014,G,54255,2541568,2448603,7,1,0,1
2633905,JOYFILLY OURS,2014,F,56303,2484082,2388270,9,1,2,1
2633907,BOORADLEY,2013,G,65650,2342890,2312615,9,2,1,4
2633909,THINK BABE,2013,G,104400,2414817,2434014,10,2,3,1
2633920,TRULY BELONG,2014,F,89800,2560661,2633919,7,3,1,0
2634051,DUCIMUS,2014,C,134600,1628857,272061,5,2,1,0
2634054,UNDOUBTABLE MISS,2014,F,172610,266753,172585,9,1,3,0
2634080,I'M A PRINCESS,2013,M,84100,1570484,252563,9,3,2,0
2634132,WOOSHKA,2014,F,59030,1647734,2482498,6,2,1,1
2634140,GO DADDY GO,2014,C,106265,2595608,2634139,5,1,0,1
2634164,CONFLUENCE,2014,G,113610,2383365,2159968,10,1,5,1
2634188,BEL SONIC,2014,G,215500,14219,2379227,6,3,0,1
2634198,STRATEGIC SPIN,2013,G,59565,2344636,2634197,10,3,2,0
2634200,SILENTZ,2013,G,63575,1628857,1678168,6,2,2,0
2634234,COSMOLOGIST,2013,G,108430,2595608,2591005,7,3,0,1
2634262,FORCEFUL,2014,G,76460,2161466,129000,5,2,0,0
2634274,MIRACLE MAN,2014,G,184000,195288,1664047,10,3,2,1
2634276,SENTIMENTAL FRIEND,2014,G,74005,267782,160279,8,2,2,0
2634326,SANCTIONED,2014,G,194150,2147337,2361495,9,1,2,2
2634333,EDITORS,2014,G,59680,1483835,2634332,9,3,0,2
2634335,SCHUBERT,2014,G,113570,100059,2461977,9,2,3,3
2634339,CATESBY,2014,G,77830,2103954,105912,9,3,1,2
2634340,CHATELARD,2013,G,96580,2355495,2389701,9,3,1,1
2634341,SEXY EYES,2013,M,64320,1647734,75096,7,2,2,1
2634357,SOMETHING VIOLET,2014,F,52910,36644,1641973,6,1,0,1
2634363,SHOWASHADOW,2014,F,109500,263440,2473697,10,2,1,0
2634455,CHARLIE ROCKET,2014,F,50275,2106137,256963,8,2,2,0
2634534,PAH TERIE,2014,G,113300,163247,2517562,6,1,0,0
2634537,UMBERTO,2014,G,156600,266753,2595692,10,2,4,0
2634603,HONNEUR NOIR,2013,M,56525,273563,95909,9,4,2,0
2634605,LOVE AFFAIR,2013,M,98250,263423,151935,7,4,1,0
2634611,MARISHKA,2014,F,65105,55191,10875,5,2,1,0
2634617,LUVALUVA,2014,F,500650,2344984,2634616,10,4,1,0
2634638,ACQUME,2014,F,143825,2471331,2158384,9,2,3,1
2634644,SASSO CORBARO,2014,F,150680,2624602,2405295,7,3,2,0
2634651,BOYISH,2014,G,61585,2442043,2634650,9,2,0,2
2634655,ALMIGHTY CROWN,2014,G,123550,1483835,2458532,10,2,1,2
2634657,ATARAXIA,2014,G,132605,2147337,254507,7,2,1,1
2634680,FABRICATION,2014,F,53325,2161466,2544274,10,2,2,1
2634741,RIEL REWARD,2014,G,54625,2402201,2492615,9,1,3,2
2634743,ABERRO,2014,C,116750,2624602,1696428,8,1,2,0
2634744,IL DIVO,2014,G,54510,2082084,2385627,10,1,0,1
2634746,VALIANT SPIRIT,2014,G,179165,2329140,1685354,8,2,1,1
2634747,TARCOOLA SPIRIT,2014,F,134150,1629509,2207620,10,2,2,1
2634820,LORD SUNDOWNER,2014,G,112210,2161466,56817,9,3,3,1
2634944,LEATHER'N'LACE,2014,F,206350,1483835,72769,8,3,1,3
2634946,REMEMBER THE NAME,2014,F,48500,2560709,172568,8,1,1,0
2634963,KELLY'S GEM,2014,F,53000,2139871,2381243,5,1,0,1
2634996,INN KEEPER,2013,G,132175,1606661,267020,7,5,1,0
2635011,ZA ZI BA,2014,F,111825,2624602,1678120,10,3,0,1
2635015,DANCERS,2014,F,62750,2493092,2592388,7,2,1,2
2635027,SPARKY LAD,2014,G,136175,2470789,2584276,9,2,1,1
2635028,COMFORTABLE,2013,G,67720,2592662,117954,9,3,0,4
2635029,THE AVENGER,2013,G,121450,2470789,2600979,10,3,3,0
2635031,BEST GUESS,2013,G,156065,269852,249150,9,4,1,2
2635033,NICOCHET,2013,G,60395,2342890,2430079,10,3,1,3
2635123,SEIZED,2014,G,121615,2375148,2366934,10,1,4,1
2635124,BELLA MARTINI,2014,F,357700,1629509,1678354,8,4,1,1
2635164,MISS IMAGINATION,2014,F,70910,264216,2608473,7,3,0,0
2635245,LAUSSEL,2014,F,70205,2541568,2606232,5,2,1,1
2635248,SEINE NET,2014,F,72440,1483835,243528,9,2,3,2
2635249,REGIMEN,2014,F,140295,2471331,2154865,10,3,2,0
2635254,OUR CROWN MISTRESS,2014,F,189750,2450876,2466582,5,4,1,0
2635255,BRAVE SONG,2014,C,173020,2624607,1647459,7,3,1,1
2635261,SAVAPINSKI,2013,M,295905,263423,2591681,10,4,1,1
2635293,SHOALS,2014,F,2004270,264216,2635292,9,6,2,0
2635316,LOTA CREEK GOLD,2014,G,52100,2475395,2615809,7,3,0,0
2635390,BLACK SAIL,2014,C,101275,263423,2149546,10,1,3,1
2635393,FINE SCENT,2014,F,56600,2624602,132500,8,1,3,1
2635405,SCALPEL,2013,G,97580,269852,2515219,9,2,1,1
2635473,SMARTEDGE,2014,G,91355,2470789,2635472,7,2,2,1
2635476,BANNER SEASON,2014,G,52815,1541719,1559225,8,1,0,2
2635481,LOVE SHACK BABY,2014,G,57985,2624602,2309340,9,2,2,2
2635482,TAIKOMOCHI,2013,G,72855,1628857,2559438,9,3,0,1
2635625,EARTH ANGEL,2014,F,99550,2541568,1689279,8,1,2,1
2635676,THE BOSTONIAN,2014,G,75656,2444505,2599516,6,3,1,0
2635720,DENMAN DIVA,2014,F,56245,2383365,1692532,5,2,1,1
2635736,DYNAMITE DREAM,2014,F,110925,2383365,2158967,10,3,2,3
2635758,GREYCLIFFE,2014,C,51925,2629649,2510578,7,2,2,0
2635759,MERCHANT NAVY,2014,C,939950,264216,96684,7,5,0,1
2635782,BOCHY,2014,G,61380,2198175,2477916,10,3,1,2
2635798,VELLOR,2014,F,55680,2471331,76943,6,2,1,0
2635799,PENDELOQUE,2014,F,204900,1628857,1695106,6,3,2,0
2635804,BELLA SUCCESS,2014,F,69455,2170124,273095,6,2,0,1
2635805,SPEEDWAY,2014,F,75210,1483835,2477376,10,2,3,1
2635808,THE MIGHTY FED,2014,G,122675,2624602,2405231,8,2,0,0
2635810,SO YOU WIN,2014,G,80760,2414817,2201532,7,2,1,1
2635814,KAONIC,2014,C,99225,263423,2481226,6,2,1,1
2635818,AL MAH HAHA,2014,G,54365,267782,176536,7,1,2,0
2635827,SETOGA,2014,G,67950,2624607,163431,7,2,0,2
2635852,MISS EXFACTOR,2014,F,122650,2624607,2556549,5,2,2,1
2635862,PLOVERSET,2014,F,136800,2310094,2635861,6,1,1,2
2636028,PROJECT,2013,G,72750,1634915,2387574,9,2,2,1
2636048,LIKE A BUTTERFLY,2014,F,267890,18090,2429093,9,3,1,2
2636074,GOLDEN LUSTRE,2014,F,55000,1647734,257388,7,1,2,1
2636081,PURRFECT KISSES,2014,F,81850,2171137,2512462,9,1,1,1
2636115,MANY REWARDS,2014,G,52355,2402201,2461469,8,1,3,0
2636126,ANGELIC SPIRIT,2014,F,50050,2455801,239327,8,3,0,0
2636138,TOY BOY,2013,G,94100,2175062,73861,10,3,2,1
2636169,WASSERGEIST,2014,C,48540,264216,2632918,7,2,1,1
2636199,ROYALE EFFORT,2014,G,49000,2402201,2179745,8,1,2,4
2636220,MASQUERADE,2014,G,183300,2365980,2415164,5,3,0,0
2636228,ARCADIA PRINCE,2014,G,105375,2624434,2208425,5,2,1,0
2636259,SOOTHING,2014,F,56580,100059,2327550,7,2,1,0
2636271,PLUTOCRACY,2014,G,83900,2327559,2346656,7,1,3,0
2636278,LAST WEEK,2013,G,148275,2311652,2636277,10,3,4,1
2636280,BANACHEK,2013,G,51460,1647734,2467532,6,2,1,0
2636472,ANCIENT ECHOES,2014,G,77230,2414817,2193460,8,2,0,4
2636484,YOUNGSTAR,2014,F,164201,1570484,2133943,5,2,0,1
2636504,SAVWELL,2013,G,119650,263423,2170111,10,5,1,2
2636510,RANCHO MONTOYA,2014,C,61700,1570484,81996,6,2,2,1
2636527,KEEN INSTINCT,2014,G,49450,2475395,2457262,6,2,2,1
2636528,MISS MIAO,2014,F,128100,187591,1649844,8,3,1,0
2636551,EXCELAMOUR,2014,F,106375,2612882,55533,9,1,3,1
2636569,SPIRIT OF AQUADA,2014,G,65660,14219,2516894,9,1,3,3
2636632,IRON LOTUS,2014,F,77165,2175062,18381,6,4,1,0
2636654,KABINI,2014,F,72850,1647734,1692874,10,1,3,1
2636664,PLATINUM ANGEL,2014,F,150210,1628857,2323180,8,2,1,2
2636820,SUN QUAN,2014,G,106040,2463188,94347,7,3,2,0
2636827,JE SUIS TYCOON,2014,F,132025,1647734,2439518,9,1,1,2
2636828,KEANO TOWN,2014,F,55745,2377293,10601,8,2,2,2
2636838,HIYAAM,2014,F,667740,1570484,2167374,8,2,1,3
2636840,TAGREEDA,2014,F,56550,264216,2334629,6,2,2,1
2636905,SKY BOY,2014,G,73825,1651572,203429,5,2,0,1
2636907,DELFUEGO,2014,G,53260,53796,143740,8,2,0,1
2636908,STONEBROOK,2013,G,139265,2442043,1636436,8,4,2,0
2636914,NOBLE HUSSLER,2014,G,75500,2493092,61610,9,1,2,0
