HorseID,HorseName,YearOfBirth,Sex,PrizeMoney,SireID,DamID,Starts,Wins,Seconds,Thirds
2636986,MEIKAS,2014,F,81300,163247,2577963,8,1,3,1
2636992,ELLIE'S ENCORE,2014,F,114775,33335,2175345,7,4,1,1
2637102,MARBLE,2014,C,118835,55191,2456360,6,3,0,1
2637112,EMBELLISH,2014,C,466264,263423,2490156,7,3,2,0
2637151,FREEZE OVER,2014,F,122150,55191,2637150,10,2,1,3
2637180,SPECIAL ALERT,2014,F,182990,266753,190596,10,2,1,2
2637183,TOUCHED,2014,F,66780,2130437,2627267,7,3,3,0
2637186,PERFECT JEWEL,2014,F,472280,147271,173504,5,4,0,0
2637189,SHOWCASE,2014,F,141800,2310436,2021560,10,3,2,1
2637256,ELLE'S NEL,2014,F,49620,2455622,2338791,8,2,1,2
2637279,PLAYARD,2014,G,54310,2442043,2359795,7,2,3,1
2637282,KATHAIRE,2013,M,50020,2190941,2437832,7,1,4,1
2637451,ANOTHER DOLLAR,2014,F,124650,2495789,2438668,5,2,2,1
2637455,SHANTOU,2014,F,57670,2471331,2400954,7,2,2,2
2637461,HIGHER GROUND,2014,C,226405,2414817,2459770,8,4,1,1
2637479,WORKING FROM HOME,2013,M,113090,2365980,178573,7,4,0,0
2637571,REGINE,2013,M,60210,2344984,2151624,9,3,0,1
2637586,RUPTURE,2013,G,51500,2310094,2405293,10,2,3,1
2637593,GIFTED WARRIOR,2014,G,56310,1472498,2154840,5,2,1,0
2637597,MIZLECKI,2014,F,265600,2560709,2430949,8,3,2,0
2637605,NECKLET,2014,F,147800,1628857,2637604,7,1,4,0
2637608,ROGANELLA,2014,G,179700,2407720,265999,9,2,3,1
2637609,ROCKON TOMMY,2014,G,72500,2139871,2567315,7,3,0,1
2637619,STAR VALUE,2013,G,130700,2106137,2205190,9,4,2,1
2637649,KRONOS,2014,G,70825,2471461,1628386,7,1,0,1
2637666,FAITH IN HAND,2014,F,56825,264216,2182798,10,1,2,2
2637671,AEROVICTORY,2013,G,48845,2161466,2177665,10,1,3,3
2637679,BELWAZI,2013,M,97740,14219,256740,9,5,1,0
2637701,SHE KNOWS,2014,F,166490,2383365,2628658,8,3,2,1
2637760,INVINCIBLE TAMMY,2014,F,49280,2170124,2470063,9,1,3,2
2637776,DIVINE QUALITY,2013,M,200550,2471331,2586811,8,3,3,1
2637785,MR SO AND SO,2014,G,81100,2414817,43130,8,1,2,1
2637786,PORT VALE,2014,G,60100,2414962,266571,8,2,0,1
2637896,SUERTE,2014,F,58050,1629508,2345515,7,2,2,1
2637897,TIME TO PLAY,2014,F,53650,1647548,53491,7,2,1,1
2637900,CAVALERO,2014,G,107075,2471461,2203981,6,2,0,1
2638050,HIGHWAY,2014,F,73000,1570484,2354228,9,2,0,1
2638167,VITAL DANCER,2014,G,96720,2139871,2580417,9,2,1,4
2638172,FATHER KNICK,2014,G,56510,18090,62545,8,4,0,1
2638186,MISSILE LAUNCH,2013,G,181400,2470789,1486010,8,5,1,1
2638220,MISS MILES,2013,M,52050,1628921,203587,9,3,2,0
2638223,BAT A KAT,2014,G,169100,56463,1649251,8,3,5,0
2638229,LET'S PARTY MARTY,2014,G,82975,2329140,2156456,7,2,4,0
2638249,DOUBLE YOU TEE,2014,C,70475,1647734,2615478,9,1,3,1
2638306,LEOGANG,2014,G,73515,100059,2177134,8,3,1,1
2638309,VIRIDINE,2014,C,577250,2594450,2179500,9,4,0,2
2638313,BARBEQUE,2014,G,154230,2471461,1676553,9,2,0,3
2638325,EASY BEAST,2014,G,107710,2476716,2469543,9,3,2,1
2638341,REDEX,2014,G,63650,2477121,147633,10,3,1,2
2638472,ECLAIR CALLING,2013,G,86900,2611486,2182821,6,2,1,1
2638494,TURNBERRY,2014,G,74890,1628857,1685213,7,2,2,2
2638510,BON AMIS,2013,G,196305,1693009,2452841,10,4,4,0
2638701,PLUCKIT,2013,G,53700,2612505,2328249,6,3,0,1
2638778,PELOSO LASS,2014,F,54310,103686,1702319,5,1,3,1
2638904,ITALIA BELLA,2014,F,69050,264216,2483611,6,1,2,2
2638909,GOLDEN GUARDIAN,2014,G,55000,2477121,1697942,6,2,0,2
2638912,SILENT COMMAND,2014,C,77950,36644,2408604,10,2,0,0
2638917,WANTED DIVA,2014,F,109100,2375148,261902,8,2,0,0
2639074,VILLERMONT,2014,C,322860,2624602,20645,9,3,0,1
2639081,HOLY SEAL,2014,F,139250,2170124,1656097,8,4,3,1
2639140,KURNEL JAXON,2014,C,101340,2325324,2610699,9,3,0,1
2639141,EASY EDDIE,2014,G,97340,2476716,2158100,8,3,2,0
2639144,FREE WAY,2013,G,52300,2200529,2588916,9,3,1,1
2639174,SHOOTOUTATDAWN,2014,F,67090,2536182,2458442,9,2,0,2
2639192,MY LITTLE OLIVER,2013,G,54665,2375148,58830,6,2,2,0
2639194,BARCHETTA,2013,M,57650,1483835,2160303,7,3,1,0
2639205,TEMPLE OF BEL,2014,F,203575,14219,2201830,7,2,1,1
2639210,STAR BOY,2014,G,93425,2612505,2440848,6,2,3,0
2639213,VALREE,2013,M,69140,2106137,2340767,9,3,3,0
2639498,MASCULINO,2014,G,160950,2470789,171046,6,3,0,0
2639505,AGE OF FIRE,2014,C,270676,264216,2592878,8,3,2,2
2639546,PENNSTOCK,2014,G,56800,2442043,2333148,8,3,0,3
2639573,HANG,2014,G,191400,34168,2639572,9,5,0,1
2639833,TEMPRADO,2014,G,76610,2624434,104703,7,3,1,0
2639845,MO THE GREAT,2013,G,57690,2595608,2375142,7,3,1,2
2639874,TELLEM WE'RE COMIN,2014,G,69020,18090,1703073,6,3,2,0
2639875,ROGAN SCENT,2013,M,48710,2407720,2370436,10,2,2,2
2639883,NETTOYER,2013,M,171150,2327559,2384461,9,1,1,3
2639936,CHILLY CHA CHA,2014,F,96765,2344984,2546570,9,4,1,1
2639965,LA SCOPA,2014,F,71930,163247,2497151,7,2,2,1
2639976,ONENESS,2014,G,73225,2370461,2610005,8,4,2,0
2640014,MACTIER,2014,G,57250,2402201,2640013,6,1,1,0
2640018,BOOKER,2014,F,469250,1647734,2503367,9,3,2,1
2640019,RIVER JEWEL,2014,F,111470,1628857,1648428,10,1,1,1
2640097,SALSAMOR,2014,C,151675,2629649,2395904,10,1,4,1
2640190,MR FERGUS,2013,G,72245,2310094,172564,8,3,0,2
2640334,PRUE'S ANGEL,2013,M,75850,160334,2453240,10,3,3,0
2640337,FANCY RUMBLE,2014,F,118950,2402201,2379165,9,4,1,0
2640363,RENEWAL,2014,G,112815,2466740,2487907,5,3,0,0
2640374,DANZIE,2013,G,56215,264216,223843,6,2,2,2
2640382,TYCOON DANCER,2014,G,89900,1647734,268149,5,1,0,1
2640405,ROSE'S SHADOW,2014,G,48860,1676953,2200217,6,2,0,1
2640450,LEVENDI,2014,C,1653950,2624434,2608597,9,4,1,0
2640477,MALVERN ESTATE,2013,G,160550,147271,269722,10,6,2,1
2640619,KINGS WILL DREAM,2013,G,330668,2612050,2098926,7,5,0,2
2640674,VICTOREM,2014,G,644600,2170124,2456326,6,5,0,0
2640689,SIEGE OF QUEBEC,2014,C,255375,264216,2164867,6,3,2,0
2640877,LISDOONVARNA,2014,F,126659,2476716,1659977,7,4,0,2
2640922,BEL DIABLO,2014,G,51175,14219,2410426,10,2,3,2
2640942,SNAPCHAT GIRL,2014,F,80400,2560709,2442065,10,3,1,1
2640997,WILDE GEM,2013,G,72500,2560730,2375850,10,3,1,1
2640999,AWESOME PLUCK,2014,G,101125,2612505,2541267,5,2,0,2
2641006,RIDICULE,2014,F,75605,2414817,2186369,5,2,1,1
2641014,ECHO JET,2014,C,50980,2442043,2488092,6,2,0,0
2641026,MISS QUE,2013,M,97880,264216,181946,6,2,1,1
2641036,INVISIBLE PRO,2014,G,62372,2174958,1698930,10,2,3,3
2641050,SUGGAN BUGGAN,2013,G,109950,1687951,59835,10,4,1,3
2641065,LOVE AND ROCK IT,2014,G,96175,2407396,1695855,7,2,2,0
2641194,ANDAZ,2014,G,122425,44192,5048,10,2,0,1
2641195,GEORGICA,2014,G,48560,2495789,66427,7,2,0,0
2641494,STAR GALAXY,2014,F,65480,2450876,243781,6,1,2,2
2641512,FELAAR,2013,G,58325,1641261,2344485,9,2,2,2
2641605,SALTY RAIN,2014,G,52615,243898,266862,6,1,4,0
2641612,PREZADO,2014,G,167350,2383365,2605129,6,1,3,0
2641661,ACQUITTAL,2014,G,89030,2342890,2159496,6,1,3,2
2641681,HOLY SNOW,2014,C,250385,264216,257807,9,2,2,2
2641682,ROYAL SYMPHONY,2014,C,443025,1628859,121177,6,4,0,0
2641707,ABSOLUTLYPOSITIVLY,2014,F,56450,2471331,1678451,10,4,0,1
2641840,AVANTI ROSE,2014,F,85730,2475455,2469360,9,4,0,3
2641930,MODULATE,2014,G,101050,2475455,1467648,10,2,2,1
2641991,I AM KALANI,2014,F,83140,2170124,253095,9,2,3,1
2641992,GENTLE ANNIE,2013,M,68955,203361,1676931,8,3,2,0
2642003,SAVACOOL,2014,F,140830,263423,2356781,6,3,3,0
2642011,SCREAM PARK,2014,C,96584,2495789,2400093,6,2,0,1
2642046,PENDLETON,2013,M,72950,2355495,2482683,8,3,2,0
2642221,THREE SECRETS,2014,G,121000,1689762,253834,8,1,4,0
2642231,JERAFT,2013,G,73910,2142435,99389,5,3,0,1
2642242,JARRETT,2014,G,49090,2611211,2561550,7,2,3,0
2642340,EXCELTARA,2014,G,113890,2612882,2482555,9,1,3,1
2642344,GONE GIRL,2014,F,62825,2349853,1709843,10,3,2,0
2642425,SULLY,2014,G,378160,2525452,2389450,8,2,2,2
2642426,ANCHOR BID,2014,F,102840,1570484,2569992,8,2,1,1
2642427,LAST LIGHT,2014,F,63905,1691418,2622385,10,1,2,1
2642690,HINCHINSTYLE,2014,F,55600,2442043,2504849,6,2,0,3
2642784,PALACE ROGUE,2014,G,81755,2594465,130857,5,2,1,1
2642876,KARISTO,2014,G,51000,1647734,2317622,8,2,3,1
2642977,HOLY BLADE,2014,C,105850,2170124,5078,9,4,1,1
2642979,RODDANDTODD,2014,G,59000,264201,2642978,5,2,0,1
2643074,FLASH CASH,2014,G,54560,2612505,2168144,9,1,5,0
2643222,SATURIA,2014,F,198600,1472498,2576299,10,2,3,1
2643272,MASTER PAT,2013,G,53875,2101642,2416949,9,3,0,0
2643294,POSEIDON'S POOL,2014,G,55150,2624434,2468957,8,2,0,1
2643305,TWITCHY FRANK,2014,F,175450,33335,2386474,8,3,1,1
2643315,FREEHEARTED,2013,M,63000,2127853,202472,6,3,1,1
2643320,WOLFENDALE,2014,G,123825,2147567,1664090,7,3,2,0
2643416,SNITZEL DAY,2014,G,68025,1628857,5583,6,2,0,1
2643492,HIDDEN GODDESS,2014,F,62100,1633144,2153669,6,2,2,0
2643493,HIDDEN MIRA,2014,F,60950,1633144,53186,5,3,0,0
2643594,PUPPET MASTER,2014,C,69170,2592662,2499128,8,2,1,3
2643596,SUPER EX,2014,C,136700,1693721,178675,5,3,0,1
2643598,CRADLE MOUNTAIN,2013,G,80670,232300,2446871,6,4,1,0
2643700,AZABOY,2014,G,77500,1674973,2396909,7,2,0,2
2643771,MAHAMEDEIS,2014,G,314990,1658308,2341498,7,3,3,0
2643841,SHOKORA,2014,F,111940,2342890,2489509,7,2,1,2
2643842,SMART COUPE,2014,F,99300,2470789,39502,7,2,1,2
2643844,JUSTICE FAITH,2014,C,48575,2442043,2556355,7,1,1,1
2643864,STAGGERING,2014,F,50095,1565212,16007,7,2,0,1
2644030,IN GOOD TIME,2014,F,213500,2365980,2453291,5,5,0,0
2644049,JOHNNY WHITESOX,2014,G,132500,163247,2453366,7,3,2,0
2644132,RIVERDANCE LAD,2013,G,61750,2414962,2472701,9,1,5,2
2644174,ESCHARA,2014,F,54020,1483835,2473848,5,2,1,0
2644245,SHE'S SO HIGH,2014,F,343910,2170124,2597079,8,2,1,1
2644252,FRIAR FOX,2014,F,221985,18090,226465,7,4,1,1
2644316,ISLAND MISSILE,2014,G,104490,2470789,2385745,8,2,3,0
2644318,ADDICTIVE NATURE,2014,C,169675,263423,2495572,6,2,1,2
2644346,I AM IMPINGE,2014,G,51750,2170124,1663955,8,2,1,2
2644348,WHYPEEO,2014,G,343585,2170124,1636312,9,5,0,1
2644349,SHESEES EVERYTHING,2014,F,74250,2450876,274081,7,1,5,0
2644364,WAS IT WORTH IT,2014,G,48600,2407396,1386014,8,3,1,0
2644444,ANTIPAS,2014,G,53300,183468,60598,10,3,2,1
2644505,MR MARBELLOUZ,2013,G,155650,2407396,2508077,8,6,1,1
2644639,MANDYLION,2014,F,148610,2342890,1698454,5,2,1,0
2644643,ABSOLUTE,2014,G,86465,1483835,32661,9,2,3,2
2644682,XBOX,2014,G,102150,2481135,1695556,7,2,1,1
2644716,SNOGGING,2014,F,109735,2170124,174758,10,3,0,2
2644813,EMSIE IS A STAR,2014,F,109850,56463,2409800,6,3,0,1
2644819,ICONOCLASM,2014,C,286125,2454569,67657,6,4,0,0
2644831,LEICESTER,2014,G,535730,2375148,2644830,8,3,1,1
2644959,BEACON,2014,G,92835,100059,2591038,6,2,2,0
2645058,WAIMEA BAY,2014,F,76355,2624602,2645057,8,3,2,1
2645126,CRYSTAL SPIRIT,2014,G,121150,14219,266866,8,1,6,0
2645127,ONEHUNDRED PERCENT,2014,G,101750,2442043,2387715,5,3,0,1
2645254,FREDDIE FOX TROT,2014,G,82710,2592662,2410422,5,4,0,0
2645315,BORN TO FIGHT,2014,G,63925,2310094,1709844,10,1,1,2
2645487,DARK DREAM,2014,G,204901,2325324,2156995,7,2,5,0
2645508,NACAR,2013,G,53364,2018958,2645507,10,1,4,3
2645582,SAM SLICK,2014,G,57630,176359,2495080,10,1,2,3
2645703,WEE CENT,2014,F,127255,2560709,272062,7,4,0,0
2645721,HOODLUM THUNDER,2014,G,50535,18090,121032,8,1,2,0
2645814,PROBLEM SOLVER,2014,F,225910,2442043,274375,7,1,6,0
2645821,CALIFORNIA TURBO,2014,G,167055,264216,268961,5,3,0,1
2645829,SURJIN,2014,C,69735,1629509,2454462,8,1,1,2
2645853,TAVISTOCK ABBEY,2014,G,52160,2629649,1668578,6,2,1,0
2645969,BLOOD MOON,2013,M,57735,2147567,2555475,7,4,1,0
2645994,PAMELA JOY,2014,F,61464,2471461,2481285,9,2,3,2
2646002,MAGNESIUM ROSE,2014,F,132600,1658308,2565094,6,2,1,1
2646112,INTO RIO,2014,G,54300,2640570,2514007,10,3,0,0
2646189,ANOTHER SIN,2014,G,103550,2329140,2336882,7,2,1,0
2646242,DON'T LEAVE ME OUT,2014,G,57400,2405283,2338948,5,1,3,1
2646283,BASARA,2014,F,159475,2342890,12238,8,3,0,3
2646445,OVER EXPOSURE,2014,G,200400,2405283,2646444,8,3,2,1
2646563,PRES DE TOI,2014,F,54975,2471461,124187,9,2,0,3
2646564,FORSURE,2014,G,79840,1658308,117814,9,1,3,2
2646569,REINDEER MOON,2014,F,48550,2370485,2156906,5,3,0,0
2646642,THE REGIMENT,2014,C,49490,2442043,1697156,10,1,2,2
2646699,IGGY THE MOOCHER,2014,G,78610,33335,2599294,8,3,1,3
2646728,WATCHMESPIN,2014,F,88300,2471331,2347067,8,2,0,0
2646753,FLYING ROSE,2013,M,54190,1629509,2454462,8,1,5,1
2646789,KING RAGNAR,2014,G,54900,2407396,2492309,8,3,2,0
2646841,RED CHOUX'S,2013,G,74390,2444505,1716345,10,2,5,2
2646847,TEA FOR CHOUX,2013,M,74850,2444505,2574956,9,2,3,1
2646871,ANNA'S JOY,2013,M,53355,2375148,152387,8,2,3,1
2646873,DON'T GIVE A DAMN,2013,G,292120,1693009,2646872,7,5,1,0
2646963,STREET SHEIK,2014,G,98890,2310094,1674096,5,1,3,1
2646973,THE MAYOR,2014,G,65475,1630056,2595228,7,2,1,1
2647195,WON WON TOO,2014,G,129115,2629649,2410638,8,2,1,0
2647255,HIGH 'N' DRY,2014,G,78060,1570484,2503761,6,1,1,1
2647367,VINEYARD,2014,G,55645,1689806,274805,6,2,2,0
2647402,MISTY METAL,2014,F,55125,264077,2471314,7,2,1,1
2647507,NOT ONLY FLORINA,2013,M,95769,2461183,2634487,8,3,1,0
2647667,PRINCETON SPIRIT,2013,G,71250,1678404,2636932,5,4,0,0
2647740,PARET,2014,C,51395,2611211,2533885,5,1,0,1
2647818,MISS BELISA,2014,F,54825,2560709,2407013,9,3,1,0
2647917,MOET ROSE,2014,F,52150,14219,2459673,5,1,0,2
2647951,ZOFONIC DANCER,2014,G,118875,2593191,1715088,8,4,0,2
2647978,CREEDENCE,2014,G,55700,2471461,2384614,6,1,0,1
2648009,SKILLFUL STEPS,2014,G,70500,267782,2648008,7,3,0,1
2648094,BRAVO TANGO,2014,C,73550,1561296,233350,5,2,1,1
2648152,NEWSFAN,2013,M,176340,2593191,2648151,5,2,3,0
2648162,INVINCIBLE GANGSTA,2014,G,54155,2170124,2454359,6,2,2,0
2648166,THINK BLEUE,2014,F,289650,2414817,267771,7,4,1,0
2648359,ULTRA SMART,2014,F,72300,2470789,1710008,5,1,0,2
2648445,SOPRESSA,2014,F,433420,2414817,264421,9,2,2,2
2648457,MIESZKO,2014,G,51915,1658308,272406,8,1,1,0
2648516,VIN DE DANCE,2014,G,701821,2319012,2387188,10,2,2,2
2648524,MISSION HILL,2014,G,63672,2147337,2446147,8,4,1,0
2648595,SUNLIGHT,2015,F,1840450,2648594,2448608,6,5,0,1
2648605,VAINSTREAM,2014,C,65750,14219,2384834,5,3,0,2
2648651,STYLISH MISSILE,2014,F,68935,2470789,2648650,6,2,0,2
2648658,MISTER SONGMAN,2014,G,87300,2642954,271718,6,4,0,1
2648695,HOPES ETERNAL,2015,G,189850,1647548,262234,6,2,1,2
2648768,SIR NATE,2015,C,90875,1678404,2398691,5,3,0,0
2648774,WOULDA THOUGHT SO,2014,G,52955,2414817,257558,7,1,1,2
2648778,SPRING CHOICE,2014,G,163255,33335,2020618,7,2,3,1
2648919,HONEY ESPRIT,2014,F,119260,14219,125995,6,2,0,2
2648935,SETSUNA,2015,F,274100,33335,1688855,5,2,1,0
2649192,MONGOLIANCONQUEROR,2014,G,219571,2495789,2391483,9,2,3,1
2649193,DANZDANZDANCE,2014,F,140821,2344984,2566674,6,1,1,2
2649217,DANCING DIVA,2015,F,73175,2330453,2427176,9,3,2,0
2649248,MAXIMUS,2013,H,94600,1590168,2488771,10,4,2,2
2649285,EVER LOYAL,2014,G,126225,2327559,2170149,7,2,2,1
2649302,ON THE ROCKS,2014,C,127250,2553167,227578,7,3,0,1
2649313,CONNERY,2014,G,64840,2643980,2472227,8,2,3,1
2649344,HOLBIEN,2014,G,136260,2643980,2610490,5,3,0,1
2649414,SEMARI,2014,F,58915,2327559,2401621,6,3,1,0
2649424,BONDI,2015,C,210205,1628857,2558461,6,1,1,2
2649425,OUTRAGEOUS,2015,C,153555,2624602,2456475,5,1,1,1
2649430,FIESTA,2015,F,318750,2170124,2150753,5,1,2,1
2649467,CYCLONITE,2015,G,48725,264201,2480170,8,2,0,0
2649605,VILLA SARCHI,2014,G,55560,1647734,1648100,6,2,0,2
2649628,VELOCITA,2014,F,93360,2327559,267165,8,2,1,3
2649641,TEODORA,2014,F,60250,2147337,2479633,9,2,1,1
2649712,IN LOVE WITH PARIS,2014,G,273300,2407720,2512518,7,4,1,0
2649736,OKANAGAN MISS,2014,F,53650,1628921,2168710,6,3,0,0
2649796,TEQUILA TIME,2015,G,286940,1629509,1648566,6,4,0,1
2649802,RUN NAAN,2015,C,122100,2461183,2649801,5,2,0,1
2649822,VIA BALCIANO,2013,G,51700,2170124,1675906,5,2,1,1
2649893,I AM DEXTER,2014,G,65250,2475455,2635223,9,4,3,0
2649894,SILENT GENERAL,2014,G,63165,2165970,2375874,6,2,2,0
2649946,STUNTS,2015,C,76680,100059,2474186,6,1,1,2
2649978,AVANTAGE,2015,F,762370,264216,2494221,5,4,1,0
2649991,SANGLIER,2015,C,77105,2499228,115701,5,1,1,1
2650010,HOLD ON,2013,M,54050,163247,2585103,6,4,1,0
2650101,LIGHT ROMANCE,2014,F,116600,100059,76453,5,2,0,2
2650120,NATURE STRIP,2014,G,339600,2342890,260167,6,4,2,0
2650188,CAROLINA REAPER,2015,G,85100,2133656,2576299,7,1,0,0
2650190,PARTY NIGHT,2015,F,114374,2478695,2650189,7,1,1,1
2650210,LEGISLATION,2015,C,95200,266753,2612221,6,1,0,0
2650357,PALAZZO VECCHIO,2014,F,96625,264216,2334630,8,2,1,1
2650364,ENCRYPTION,2015,C,297500,100059,2650363,6,1,2,1
2650501,VALUATE,2015,F,59400,56463,2107097,9,2,2,1
2650509,MISTER SMARTEE,2014,G,57570,2470789,1682852,7,2,0,1
2650573,PEACEFUL STATE,2014,C,431075,2541568,1702048,8,3,2,1
2650644,GRANNY RED SHOES,2015,F,62515,266753,2338794,5,1,2,0
2650692,BLUE MORPHO,2014,F,103400,1307028,274012,6,2,2,1
2650714,ONLY WANNA SING,2015,G,74050,2642954,2376704,5,1,2,0
2650767,KENTUCKY BREEZE,2014,G,107200,2643980,264946,5,2,0,0
2650785,DAWN DAWN,2014,F,63865,2624602,2377229,5,2,0,2
2650884,SECRET LADY,2015,F,204225,33335,224799,6,1,2,0
2650898,SEAWAY,2014,C,101175,2495789,2443571,6,3,2,0
2650978,LONG LEAF,2015,C,289500,264216,2407384,6,3,0,0
2650999,SEABROOK,2015,F,556300,2442043,2561302,5,1,0,1
2651028,CYCLONE TOPGIRL,2015,F,154800,1523754,1629420,6,5,1,0
2651049,RUBY GEORGIE,2015,G,64300,2330453,2491056,5,2,1,2
2651076,SECRET BLAZE,2015,G,57765,166315,2496623,6,1,1,1
2651123,FEMME FIREBALL,2014,F,68100,2643980,2651122,7,3,0,0
2651222,BLUE BOOK,2015,G,229575,1634887,2434143,5,3,0,1
2651240,DIXYVILLE,2014,F,57000,2176137,2456878,6,3,0,1
2651306,MISS SARA,2015,F,141050,2484588,267206,9,1,2,3
2651362,POWER O'HATA,2014,F,74375,2612576,2402457,6,3,0,2
2651405,DYSLEXIC,2014,F,78690,2592662,2583387,5,2,1,0
2651442,KNIGHT COMMANDER,2013,G,58435,2414962,1712579,5,3,0,0
2651475,PERFECT PITCH,2015,F,89460,2643980,2459560,5,1,0,1
2651508,RAGGED RASCAL,2015,C,138620,2383365,2626872,7,1,2,0
2651770,SEBERATE,2015,C,94250,2327559,2155226,5,1,1,0
2651792,JOIE DE DREAM,2014,F,52080,2466740,2495495,9,1,3,3
2651869,ENDOWMENT,2014,G,49071,263423,2628244,7,1,1,1
2651941,HOT SHOT HARRY,2014,G,56415,1647734,154503,5,1,2,0
2652020,MR MONEY BAGS,2014,G,125380,1647734,2456473,7,2,1,0
2652173,SHE'S A THIEF,2015,F,91650,2560661,1652852,5,2,1,1
2652214,NATIVE SOLDIER,2015,C,64600,2471331,1693463,5,2,0,1
2652235,PRETTY TO SEA,2014,F,60270,2495789,2440536,6,1,1,3
2652244,SPURCRAFT,2013,G,61525,1647548,2652243,6,4,0,2
2652331,CONQUERING LASS,2014,F,57000,2407396,1520642,7,2,1,1
2652466,BOCCE,2015,C,103460,2592662,2141430,5,1,0,1
2652585,SIZZLING BELLE,2015,F,226785,166315,2175040,6,3,1,0
2652871,FUTOOH,2015,F,191950,2327559,2443409,5,1,0,0
2652926,HOW TO FLY,2014,F,149800,1647734,2489398,6,3,2,1
2652973,CRAIGLEA ELLA,2015,F,58600,2176137,2652972,10,2,1,2
2653010,TIESTO,2015,G,112882,1587546,62276,5,1,1,2
2653127,DOUBLE THE MAGIC,2014,F,49250,103686,2314943,7,2,1,1
2653174,MONGOLIAN MARSHAL,2014,G,65579,1570484,2454976,7,2,1,1
2653410,BELFAST,2014,C,66850,2147337,2466297,6,2,1,1
2653860,CHESTEN FLYER,2014,G,56885,1664544,1714198,5,2,2,1
2653901,OUR LONG SALI,2015,F,66105,2626259,1658543,5,3,0,1
2654257,MO FEMME,2014,F,58650,2595608,2654256,5,3,0,1
2654445,BANCA BET,2014,F,71775,2381948,2605704,5,3,2,0
2654485,REZEALIENT,2014,G,198780,2327559,260067,7,1,3,0
2655336,MISHANI HUSTLER,2015,C,310975,2507859,2655335,5,4,0,0
2655459,PEARLS AND PRAWNS,2014,F,58190,2476716,2608985,5,4,0,1
2656101,POETIC DREAM,2014,H,173220,2594450,2656100,5,2,0,2
2657517,A SHIN ROOK,2014,H,195493,2101233,2164954,10,2,2,3
2657771,ARAAJA,2013,M,124333,2092681,2147413,10,4,1,0