JockeyID,JockeyName,RidesMetro,WinsMetro,Place2Metro,Place3Metro
1,A ABRAHAMS,,,,
28,S APTHORPE,86,0,3,4
56,J BALDOCK,52,1,2,4
65,A BANKS,575,53,47,46
138,G BOSS,9867,1108,1019,1034
176,G BUCKLEY,3417,174,181,270
202,J BYRNE,6557,836,781,738
204,M CAHILL,,,,
211,N CALLOW,2010,306,265,212
272,G COLLESS,4128,595,576,453
328,P CULLEN,17,0,0,3
330,I CULLIVER,600,22,19,36
372,J DICKINSON,9,0,0,1
419,D DUNN,9229,943,909,919
438,F EDWARDS,2,0,0,1
469,J FELIX,47,1,7,2
494,K FORRESTER,,,,
523,S GALLOWAY,4074,369,355,394
533,G GERAN,639,44,57,40
563,P GRAHAM,99,3,5,8
577,J GRISEDALE,1966,99,113,141
583,P HALL,703,72,72,61
613,P HARVEY,,,,
619,M HEAGNEY,1315,52,67,70
641,J HODGE,,,,
655,J HOOPERT,51,0,4,1
739,J KEATING,770,53,43,65
777,MARTIN LANE,,,,
784,A LAYT,391,15,10,18
785,G LEE,475,34,41,38
862,J MAUND,5554,295,376,402
1004,S O'DONNELL,,,,
1010,D OLIVER,9814,1607,1282,1118
1051,J PENZA,1851,84,109,150
1053,N PERRYMAN,162,7,14,9
1080,S PRICE,7873,813,762,755
1123,O RIDGE,2639,112,147,163
1233,D SIMMONS,10,0,3,2
1262,N SOUQUET,264,41,25,19
1268,A SPINKS,560,26,24,35
1333,R THOMPSON,1587,133,152,139
1340,S THURLOW,280,19,20,21
1467,S WILSON,4,0,0,0
1490,D YENDALL,1427,101,113,133
1553,M A CAHILL,1060,88,92,76
1631,T J GREEN,,,,
1769,C A ROBERTSON,476,29,34,41
1772,A G ROBINSON,1575,100,121,107
1981,TODD PANNELL,,,,
2168,D G BRADLEY,315,63,55,29
2205,C G O'BRIEN,,,,
2218,N TOMIZAWA,1197,79,75,87
2474,C E LAMMAS,125,23,15,14
2532,B N STEWART,225,26,29,21
3040,N THOMAS,217,5,13,10
3121,J BENBOW,1392,103,106,118
3212,J BROWN,,,,
3276,N SEYMOUR,864,73,76,58
3371,J MISSEN,175,3,3,9
3610,P KNUCKEY,,,,
3637,P CARBERY,,,,
3657,MS K O'HARA,1471,97,115,132
3659,MS N BERIMAN,354,38,25,30
3891,D WHYTE,,,,
3959,J L TAYLOR,,,,
3983,S CAHILL,2151,277,262,222
3995,L CURRIE,2478,201,197,191
4035,S MEERES,,,,
4286,MS B MATHIESON,202,3,2,14
4373,B RAWILLER,1880,239,248,194
4389,D TOURNEUR,2206,168,191,202
4394,S W ARNOLD,4050,537,441,413
4537,P T HOLMES,81,11,10,8
4564,J BOWDITCH,4942,476,442,490
4877,T TURNER,,,,
5010,MS H MC KECHNIE,,,,
5049,C SPRY,1227,88,85,73
5247,J BOWMAN,121,5,17,11
5316,C NEWITT,3515,363,373,344
5328,A DARMANIN,674,43,52,62
5622,K ST VINCENT,,,,
5630,G L COOKSLEY,,,,
5705,J FORD,2641,195,206,257
5792,MS B THOMSON,12,0,2,3
5833,UNKNOWN,,,,
5846,DANIEL GRIFFIN,,,,
5913,C W JOHNSON,263,48,28,39
6196,C DWYER,26,0,0,1
6489,C REITH,2047,140,161,181
6519,M J WALKER,1962,227,189,186
6918,V DURIC,3937,286,325,346
6941,S POLLARD,1237,62,78,78
6944,S C SPRATT,,,,
7089,M J BARNHAM,,,,
7155,G L SMITH,471,65,56,45
7190,MS C PULS,267,9,19,18
7364,MITCHELL BELL,,,,
7386,B P WARD,,,,
7741,C W BROWN,3497,384,373,328
7776,M TRAVERS,91,1,6,8
7882,Z PURTON,3891,438,406,421
7910,P HAMMERSLEY,1294,127,124,128
8084,B R JONES,,,,
8139,R BREWER,1070,67,83,96
8140,B PENGELLY,2915,284,264,268
8150,L R DITTMAN,,,,
8182,N DAY,1566,105,103,116
8232,R SPOKES,11,0,1,0
8369,M ZAHRA,0,0,0,0
8382,J K RIDDELL,,,,
8387,R MC LEOD,0,0,0,0
8534,J KEHOE,3,0,0,0
8586,THOMAS SADLER,,,,
8624,M J ALLEN,0,0,0,0
8675,M PAGET,1186,94,109,103
8783,P GATT,5445,669,602,596
8790,W PIKE,,,,
9074,J P SPENCER,,,,
9254,O P BOSSON,1108,182,130,131
9357,L NOLEN,2869,305,279,282
9528,T D THORNTON,,,,
9563,S PARNHAM,,,,
9570,B CLARIDGE,1736,118,123,161
10041,MR M SCORSE,,,,
10254,T TREICHEL,485,29,29,39
10318,A GIBBONS,1018,51,59,55
10324,MS J PAYNE,,,,
10398,A KAJIYA,,,,
10441,B PREBBLE,8554,1076,975,897
10442,S MC GRUDDY,,,,
11124,M BENNETT,350,34,28,29
11261,MS T O'HARA,148,5,11,3
11357,G SCHOFIELD,2789,246,242,274
11450,L CAMILLERI,2287,177,196,196
11501,D STAECK,,,,
11585,MS R FREEMAN-KEY,164,14,13,17
11638,O PESLIER,,,,
11752,M RODD,3049,378,363,293
11762,T BAKER,1534,158,172,124
11772,D SCHMITT,145,10,6,13
11844,MS YOKO OTA,,,,
12118,R BENSLEY,66,1,4,4
12231,M R DU PLESSIS,167,25,27,19
12676,M D HILLS,,,,
12727,MS S METCALFE,,,,
12822,TAYLOR MARSHALL,,,,
12978,D J BROWNE,,,,
12985,RON STEWART,,,,
13213,J C BATES,569,47,38,55
13401,M NEILSON,2510,289,308,272
13431,J POTTER,,,,
13467,D MC LELLAN,,,,
13484,R FRADD,12,2,2,1
13539,MS E WEISZBACH,29,2,2,3
13764,MS S JOHNSON,,,,
13893,J D LAKING,46,10,8,3
14041,G M RYAN,4,0,0,0
14278,K MC EVOY,4,0,0,0
14309,J HOLDER,6412,787,792,691
14387,D HAYSE,429,39,28,32
14451,MS L G HENRY,219,10,18,19
14489,MS C LINDOP,3926,429,395,406
14953,V A COLGAN,416,75,65,43
15156,C WHITELEY,574,52,45,53
15221,M PEGUS,1421,126,148,156
15370,D A EVANS,,,,
15767,DALE SMITH,1697,86,85,117
15956,S PATEMAN,0,0,0,0
16108,MS T CHAMBERS,12,1,1,2
16144,K YOSHIDA,618,46,41,49
16146,E A WILKINSON,,,,
16381,B EL-ISSA,978,64,79,79
16436,J FANNING,,,,
16457,MS L J MEECH,,,,
16585,R WIGGINS,777,51,68,62
16599,J A HEFFERNAN,,,,
16839,MS R PALMER,,,,
16991,J LORENSINI,2189,227,247,223
17115,M T COLEMAN,820,128,120,116
17262,J LLOYD,587,69,71,68
17273,M SHIMODAIRA,,,,
17335,JUSTIN P STANLEY,1569,118,113,117
17342,P KING,10490,999,1031,1050
17343,J WHITING,,,,
17609,C LEVER,3568,423,379,351
17694,BRANDON STOCKDALE,,,,
17778,R J HANNAM,,,,
18157,M P FRETHEY,164,5,6,13
18239,M GRAY,,,,
18302,BRENDON DAVIS,,,,
18332,G MOSSE,,,,
18333,CRAIG WILLIAMS,,,,
18699,S TSAIKOS,358,50,18,24
18736,S BASTER,6907,601,585,591
19076,J WINKS,814,64,72,69
19147,CHRIS SYMONS,,,,
19152,L G INNES,,,,
19331,R J AGNEW,28,2,3,5
19531,J L WADDELL,,,,
19721,JAMES DOYLE,,,,
19863,C STAPLES,0,0,0,0
19960,N EVANS,305,15,19,16
20295,COREY BROWN,,,,
20413,SHANNON DOYLE,,,,
20582,B MC COULL,0,0,0,0
20605,J INNES JNR,,,,
20768,MS MICHELLE PAYNE,804,57,57,61
20866,L J ALLPRESS,837,58,70,71
20870,RYAN MALONEY,,,,
20929,MICHAEL GUTHRIE,,,,
21007,B SHINN,3157,358,341,351
21036,M J MC NAB,,,,
21053,MS K BELL-PITOMAC,,,,
21153,M CAMERON,43,5,5,8
21158,D MOOR,1222,74,80,117
21167,SIMON MILLER,164,11,13,19
21197,SHANE ARNOLD,,,,
21219,MICHAEL HACKETT,,,,
21229,P ROFF,821,48,73,76
21230,L P ROLLS,193,17,25,18
21268,TIM CLARK,,,,
21279,MS K WILLIAMS,1,0,0,1
21280,J PARR,743,89,70,72
21283,B HIGGINS,80,5,3,10
21325,B MELHAM,0,0,0,0
21379,PETER WELLS,,,,
21420,R MC MAHON,,,,
21445,A CHAU,,,,
21449,J MOTT,363,53,43,40
21466,P HAMILTON,63,4,5,13
21468,P COSGRAVE,,,,
21500,B PARNHAM,,,,
21565,S SHEARGOLD,3,0,0,0
21571,V D JOHNSTON,,,,
21590,MS A THREADWELL,2,0,0,0
21633,AARON WILLIAMS,,,,
105960,G HODGES,0,0,0,0
106007,S HILLEBRAND,30,0,5,2
106017,MS K BOXALL,0,0,0,0
106035,R PLUMB,1034,80,75,84
106056,JOHN ALLEN,,,,
106096,MS N SUMMERS,0,0,0,0
106108,A MALLYON,691,48,66,61
106174,T N HARRIS,,,,
106730,C MC IVER,,,,
106732,GRAHAM GIBBONS,,,,
106759,L CUMBERLAND,34,3,0,7
106793,A COOME,262,28,37,26
106865,MS S BOGENHUBER,20,0,1,1
106882,T P QUEALLY,,,,
106939,DEAN HOLLAND,1000,92,75,94
106963,P HANAGAN,,,,
107013,J PARKES,,,,
107062,T ANGLAND,1252,105,129,126
107142,ALAN KENNEDY,519,36,33,51
107229,M A HUGHES,46,2,2,7
107355,NICHOLAS HALL,,,,
107394,MS R PREST,3,0,1,2
107420,KODY NESTOR,,,,
107434,K A MC CULLOCH,,,,
107459,I GUNDOGDU,498,49,60,45
107551,B LOOKER,108,8,11,6
107561,M HELLYER,139,5,4,11
107566,D M GANDERTON,389,49,53,66
107614,C J GRYLLS,879,59,63,85
107624,C J PARISH,12,2,3,0
107645,D J EVANS,0,0,0,0
107673,A LYNCH,8,0,0,1
107729,L V CASSIDY,0,0,0,0
107776,MS C PEARCE,453,40,37,47
107854,A BULLOCK,7,0,0,0
107857,W EGAN,0,0,0,0
200995,P J SMULLEN,,,,
201031,L NEWMAN,,,,
201170,W M LORDAN,1,0,0,0
202313,D C COSTELLO,,,,
202710,T HAMILTON,,,,
202828,R L MOORE,,,,
202964,P MULRENNAN,,,,
204149,T BLOCK,,,,
204265,D TUDHOPE,,,,
204520,F TYLICKI,,,,
204884,A KIRBY,,,,
205068,J VICTOIRE,,,,
205125,S M LEVEY,,,,
205178,W D'AVILA,,,,
205402,S CORMACK,119,7,8,12
205551,J MOREIRA,,,,
205652,S DE SOUSA,,,,
205725,JIM CROWLEY,,,,
206368,W BUICK,,,,
206438,TOMMY BERRY,0,0,0,0
206528,NATHAN ROSE,0,0,0,0
206601,JACK HILL,0,0,0,0
206948,A MC CABE,0,0,0,0
206954,D NORTHEY,0,0,0,0
207073,MS B HODDER,0,0,0,0
207164,M TANAKA,0,0,0,0
207167,JARROD FRY,863,67,47,51
207225,MS N BURRELLS,0,0,0,0
207317,ISMAIL TOKER,0,0,0,0
207439,D S JOHNSON,0,0,0,0
207451,B AVDULLA,0,0,0,0
207512,S T COLLETT,0,0,0,0
207515,J P FAHY,0,0,0,0
207529,ALAN CREIGHTON,0,0,0,0
207549,A HYERONIMUS,5,0,1,1
207638,N PERRETT,0,0,0,0
207683,MICHAEL MURPHY,0,0,0,0
220498,J MASKIELL,0,0,0,0
220521,B SPRIGGS,0,0,0,0
220545,Y NISHITANI,0,0,0,0
220551,M MC GUREN,0,0,0,0
220583,RYAN HILL,0,0,0,0
220600,JARRAD NOSKE,0,0,0,0
220719,BEN THOMPSON,0,0,0,0
220876,MS K YUILL,0,0,0,0
220947,SAMUEL PAYNE,0,0,0,0
220954,JACOB RULE,0,0,0,0
221232,J MALLYON,0,0,0,0
221285,R J MYERS,0,0,0,0
221315,J MATTHEWS,0,0,0,0
221371,D W STACKHOUSE,0,0,0,0
221377,JOSH ADAMS,0,0,0,0
221379,L F ROCHE,0,0,0,0
221600,J LAMBIE,0,0,0,0
221613,J DUFFY,0,0,0,0
221743,P ROMEO,0,0,0,0
221816,ASHLEY BUTLER,0,0,0,0
221876,Y ICHIKAWA,0,0,0,0
221900,MS S CLENTON,0,0,0,0
221912,J B MC DONALD,,,,
221914,J R COLLETT,,,,
222061,C DELL,,,,
222067,MS K STANLEY,0,0,0,0
222082,J NOONAN,0,0,0,0
222088,M VANCE,,,,
222117,NON RUNNER,,,,
222154,MS L STAPLES,0,0,0,0
222191,P MCDONALD,,,,
222196,S GUYMER,0,0,0,0
222345,DAMIAN LANE,0,0,0,0
222379,JAKE HULL,0,0,0,0
222428,J KISSICK,0,0,0,0
222534,A E DENBY,,,,
222538,MS K BISHOP,0,0,0,0
222550,ANDREW CASTLE,0,0,0,0
222698,MS E WEBSTER-HAWES,0,0,0,0
222720,M SCHRAPEL,0,0,0,0
222733,S LISNYY,,,,
222789,ANTHONY ALLEN,,,,
222823,MS R MURRAY,,,,
222931,MS S CATANIA,,,,
222946,J PRACEY-HOLMES,,,,
223037,RACHEL KING,,,,
223160,MS T HARRISON,,,,
223185,DECLAN BATES,,,,
223186,S CLIPPERTON,,,,
223230,MS R RIDE,,,,
223248,KATELYN MALLYON,,,,
223422,MS S WISEMAN,,,,
223430,C SCHOFIELD,,,,
223432,MS C R VAN DER WERF,,,,
223508,MS J TAYLOR,,,,
223596,CHARLES BISHOP,,,,
223604,M POWELL,,,,
223611,MS K NISBET,,,,
223661,A B COLLETT,,,,
223687,MS R FORREST,,,,
223718,R J HURDLE,,,,
223790,MS S YOUNG,,,,
223806,BEN PATERSON,,,,
223837,CHRIS GRAHAM,,,,
223915,JOSH CARTWRIGHT,,,,
223944,LESTER GRACE,,,,
223967,DAMIEN THORNTON,,,,
223969,GEOFFREY GOOLD,,,,
223980,JOSEPH AZZOPARDI,,,,
224013,CLAYTON DOUGLAS,,,,
224046,MITCHELL PATEMAN,,,,
224050,R HUTCHINGS,,,,
224076,JAKE TOEROEK,,,,
224177,MS F BERGSTRAND,,,,
224213,JASON DEVRIMOL,,,,
224216,R CUNEEN,,,,
224224,MS C SCHMIDT,,,,
224230,B MUHCU,,,,
224235,JYE MC NEIL,,,,
224247,K JENNINGS,,,,
224249,H COFFEY,,,,
224262,D L TURNER,,,,
224273,ALANNAH FANCOURT,,,,
224274,MS W COSTIN,,,,
224278,MS C JOKIC,,,,
224283,R VIGAR,,,,
224296,JENNY DUGGAN,,,,
224305,AARON MITCHELL,,,,
224308,JAMIE KAH,,,,
224315,JAKE BAYLISS,,,,
224322,JORDAN CHILDS,,,,
224323,PATRICK MOLONEY,,,,
224334,LUKE TARRANT,,,,
224335,EMMA LJUNG,,,,
224336,MS C NUTMAN,,,,
224345,BRODIE LOY,,,,
224356,RHIANNON PAYNE,,,,
224364,JOSHUA OLIVER,,,,
224366,BEAU APPO,,,,
224367,DEANNE PANYA,,,,
224370,B E GRYLLS,,,,
224371,SAIRYN FAWKE,,,,
224379,LESLIE TILLEY,,,,
224386,TRAVIS WOLFGRAM,,,,
224395,KATE WITTEN,,,,
224401,K K CHIONG,,,,
224403,RICKY JOHNSTON-BELL,,,,
224404,MS A BORG,,,,
224406,D PRASTIYOU,,,,
224407,SIGRID CARR,,,,
224408,S L WYNNE,,,,
224416,CHRIS PARNHAM,,,,
224419,JORDAN GROB,,,,
224444,REGAN BAYLISS,,,,
224448,JERRY NOSKE,,,,
224457,BROOKE AINSWORTH,,,,
224459,EMMA STENT,,,,
224460,M J DEE,,,,
224461,RACHEL HUNT,,,,
224462,JACK MARTIN,,,,
224463,TAYLA STONE,,,,
224464,KATE FITZGERALD,,,,
224466,NICK HEYWOOD,,,,
224469,TIFFANI BROOKER,,,,
224470,JAMES ORMAN,,,,
224474,THOMAS HUET,,,,
224576,KATE BROOKS,,,,
224612,JEAN VAN OVERMEIRE,,,,
224646,P C O'DONNELL,,,,
224647,BROOKE STOWER,,,,
224650,JAKE CASEY,,,,
224652,ALENA SKERRITT,,,,
224663,JOEY HAYNES,,,,
224715,KEVIN STOTT,,,,
224728,DANIEL MUSCUTT,,,,
224767,B MC DOUGALL,,,,
224778,CHELSEA INGS,,,,
224820,ANASTASIA O'BRIEN,,,,
224868,ADAM SEWELL,,,,
224873,Q KROGH,,,,
224951,R M GOLDSBURY,,,,
225002,BONNIE PALISE,,,,
225020,J GARRITTY,,,,
225037,M MC GILLIVRAY,,,,
225042,A ADKINS,,,,
225050,L MAGORRIAN,,,,
225072,BORIS THORNTON,,,,
225075,CHRIS CASERTA,,,,
225114,J KOKOTAJLO,,,,
225133,LUCY WARWICK,,,,
225159,DYLAN DUNN,,,,
225177,MELINDA GRAHAM,,,,
225187,NATHAN PUNCH,,,,
225213,ZAC SPAIN,,,,
225250,HANNAH PHILLIPS,,,,
225270,MS E FINNEGAN,,,,
225276,SHERRY BARR,,,,
225306,MS C GEE,,,,
225322,CHELSEA MACFARLANE,,,,
225323,BEAU MERTENS,,,,
225326,CARLY FRATER-HILL,,,,
225357,Z W MOKI,,,,
225358,JORDAN TURNER,,,,
225370,S M MC KAY,,,,
225380,SALLY SWEENEY,,,,
225419,C JOHNSTON-PORTER,,,,
225436,D CABOCHE,,,,
225447,RANDY TAN,,,,
225453,A C SCHWERIN,,,,
225508,D A HIRINI,,,,
225515,D O'BRIEN,,,,
225544,CRYSTAL CONNING,,,,
225564,CLAYTON GALLAGHER,,,,
225593,JESSICA EATON,,,,
225603,LACHLAN DODDS,,,,
225612,BEN ALLEN,,,,
225613,TRENT GERMAINE,,,,
225615,MELANIE BOLWELL,,,,
225644,MOLLIE CLARK,,,,
225646,M AITKEN,,,,
225647,MS S LACY,,,,
225664,JAG GUTHMANN-CHESTER,,,,
225666,KYLE MASKIELL,,,,
225669,J DOYLE,,,,
225674,TAHLIA HOPE,,,,
225679,BROCK RYAN,,,,
225681,VICTOR WONG,,,,
225688,HANNAH ENGLISH,,,,
225699,STEPHEN BROWN JNR,,,,
225700,ZOE WHITE,,,,
225705,MELISSA JULIUS,,,,
225709,HARRY GRACE,,,,
225737,RAQUEL CLARK,,,,
225751,ETHAN BROWN,,,,
225752,LIAM RIORDAN,,,,
225754,M SINGH,,,,
225758,MS M WEIR,,,,
225773,S J MACNAB,,,,
225774,BRODIE KIRBY,,,,
225777,M F POON,,,,
225780,R T ELLIOT,,,,
225784,LETICIA GRIFFIN,,,,
225785,JACKSON MURPHY,,,,
225786,KRISTINA RAYNER,,,,
225798,MS G CARTWRIGHT,,,,
225804,MS S THORNTON,,,,
225806,A K CHAN,,,,
225807,ADAM SPINKS,,,,
225812,SHELBY COLGATE,,,,
225864,GEORGE WOOD,,,,
225893,CHLOE BAKER,,,,
225985,KALINA BONE,,,,
226018,A ISMADI,,,,
226021,CHRIS C WILLIAMS,,,,
226032,COREY BAYLISS,,,,
226043,D J DANIS,,,,
226049,LACHLAN KING,,,,
226051,CODIE OXLADE,,,,
226067,BAYLEE NOTHDURFT,,,,
226068,NICHOLAS KEAL,,,,
226076,MADDI CONNELL,,,,
226085,M AUTIER,,,,
226091,FRED W KERSLEY,,,,
227134,S R WEATHERLEY,,,,
227143,J J FAWCETT,,,,
227148,JUSTIN HUXTABLE,,,,
227153,JOSH RICHARDS,,,,
227192,ANNA JORDSJO,,,,
227210,KELLIE HOLDING,,,,
227239,SALLY-ANN GEMENIS,,,,
227242,P SCORSE,,,,
227269,BREAANA SMITH,,,,
227276,KAYLA CROWTHER,,,,
227288,WESLEY BOYD,,,,
227302,MS J GRAY,,,,
227311,EMMA BELL,,,,
227313,ELYCE SMITH,,,,
227316,MIKAELA LAWRENCE,,,,
227320,CALLAN MURRAY,,,,
227329,MADDISON BROWN,,,,
227332,CEJAY GRAHAM,,,,
227338,MS A STANLEY,,,,
227343,MS L DAY,,,,
227358,RJ KELLY,,,,
227360,K J COWAN,,,,
227373,K S LATHAM,,,,
227378,MICHAEL POY,,,,
227389,THOMAS STOCKDALE,,,,
227393,ROB DAVID,,,,
227394,LEAH KILNER,,,,
227402,TEODORE NUGENT,,,,
227403,RONALD SIMPSON,,,,
227409,R DOLAN,,,,
227449,WENDY PEEL,,,,
227470,LEWIS GERMAN,,,,
227487,MADELEINE WISHART,,,,
227581,RYOYA KOZAKI,,,,
227582,TREVOR PATEL,,,,
227583,HYOSIK LEE,,,,
227604,B BANOVIC-EDWARDS,,,,
227610,D P MC DONOGH,,,,
227616,CHRIS TAYLOR,,,,
227618,QIN YONG,,,,
227621,GARY LO,,,,
227626,MS G MC DONNELL,,,,
227628,NICOLAS BARZALONA,,,,