TrainerID,TrainerName
10,A W NOONAN
40,V W VAGG
144,C J WHITE
204,A J EDMONDS
205,G B ANDREWS
223,S P GOWER
461,N W TILEY
596,S V BROWN
828,L P LUCIANI
900,S W COADY
1128,D K WEIR
1722,G D HICKMAN
1781,T J GOLLAN
1981,R N GODBOLT
2009,G R BACCHUS
2119,MS K DOUGHTY
2377,L F BIRCHLEY
2609,D J MCCARTHY
2626,J M CLEARY
2897,D J HALL
2926,J A O'SHEA
3770,S R BATES
3881,K J LAMPRECHT
3921,B J RATCLIFF
3974,K J PARKER
4062,G R RYAN
4150,J D SADLER
4195,G R NEWHAM
4727,K J MILLER
4803,K M SCHWEIDA
4891,C E CONNERS
4907,R P NORTHAM
4987,G CLARKE
5143,MS G MARKWELL
5197,R S ENGLEBRECHT
5522,J W PRICE
5656,W T WILKES
6146,R R JOLLY
6213,M T EGGLESTON
6595,P STOKES
6972,R E LAING
7341,S BIN SUROOR
7687,T R MARTIN
7888,J N PATEMAN
7890,G A RYAN
8013,M G NOLAN
8209,KEVIN MOSES
8657,S J RICHARDS
8856,M D MORONEY
8882,MS W KELLY
9104,L J TILLEY
9291,C STOTT
9896,B D BELLAMY
9986,MS G WILLIAMS
10258,BARRY CAMPBELL
10482,PETER GELAGOTIS
10545,C J WOOD
10604,R W HUXTABLE
10678,P G CAREY
10679,S F RITCHIE
10743,M J DUNN
10809,A J DENHAM
10860,T J SEARS
10910,D K WELD
10934,D T O'BRIEN
11147,G M BEGG
11160,L J HATCH
11229,L A WRIGHT
11644,R T CARR
11668,JASON MCLACHLAN
11896,MS J GRAHAM
11942,UNKNOWN
12022,D A WILLIAMS
12026,A G SCORSE
12182,R J QUINTON
12222,R L HEATHCOTE
12258,MS H PAGE
12549,MARK F WEBB
12553,R J NUTMAN
12568,ANGELA DAVIES
12698,T J BARTLEY
12756,L D KELLY
12846,J DUNN
13408,M R BLACKIE
14079,J D SHELTON
14192,K M KEYS
14413,N J HARNETT
14481,MS E STREMPEL
14681,MS K CRAFT
14778,MS K ZIMMERMAN
14951,B J LOCKWOOD
15001,O CHILLEMI
15408,P NICEFORO
15466,G DIMITROPOULOS
15532,J F MEAGHER
15919,MS C ALDERSON
16211,JOHN THOMPSON
16213,J G SARGENT
16501,JEROME HUNTER
16930,MICK MILADINOVIC
17248,R J HAIRE
17275,R C LUDWIG
17289,D M RYAN
17580,M P BAKER
17687,G K WHITE
17856,G PORTELLI
18194,C K MARTIN
18535,B D BROOK
18580,T J ROBINSON
18689,R W SMERDON
18953,NICK COX
18970,RYAN BALFOUR
19166,J E BARR
19343,F R KERSLEY
19376,K E HANSEN
19659,S J WOLFE
19752,G R DUNCAN
19983,L G ROSS
19986,D J HANSEN
20004,R D GRIFFITHS
20029,K T MYERS
20181,G L FRAZER
20188,MS S GRILLS
20583,D R HARRISON
20594,T M ANDREWS
20748,G D NEALE
20923,E B MURRAY
21043,D R BRIDEOAKE
21167,K C WOOD
21229,MS G WATERHOUSE
21301,M C KENT
21322,ANDREAS WOHLER
21432,JASON WARREN
21622,J F MOLONEY
21664,P G MOODY
21723,D J CLARKEN
21779,P MORGAN
21963,GREG BENNETT
22088,TRENT PENNUTO
22768,J P TAYLOR
22817,MS S L MILLER
22972,P L SEATER
22994,B A GENTLE
23434,R F BROWN
23551,G W MOORE
23838,M G PRICE
23999,B F CAVANOUGH
24027,B J MCCARTHY
24299,AARON PURCELL
24610,C W LITTLE
24647,J K BLACKER
25127,N J OLIVE
25213,S J MCKEE
25372,G W MURRAY
25996,M R STITT
26001,P A PREUSKER
26184,M A KROPP
26462,V A BROCKMAN
26471,T W COLE
26485,MATTHEW DALE
26512,MS D LOGAN
26564,MS G BELL
26608,DAN O'SULLIVAN
27036,P H JORDAN
27306,B J SMITH
27621,S G MORTON
27943,P W LOCK
28182,T S HOWLETT
28353,R D COLLETT
28432,N A BLACKISTON
28579,N D PARNHAM
28603,P M PERRY
28675,G K TAYLOR
28922,W J MITCHELL
29358,T BAILEY
29377,L SMITH
29417,J L O'SING
29524,D R MIRFIN
29606,E A MARTINOVICH
29653,TONY MCEVOY
29665,K R KEMP
29819,S P TREGEA
29946,K A LEES
30037,S R AUTRIDGE
30049,A J CUMMINGS
30132,D M NOONAN
30765,S E BROWN
30836,J W DOUGHTY
30891,DAVID PAYNE
31107,P A BANKS
31286,R A JAMES
31467,L J BRIDGE
31491,G EURELL
31531,M P TUBMAN
31854,C J WALLER
32071,JOSEPH PRIDE
32614,J W ZIELKE
32777,S W KENDRICK
33125,W R PARKER
33188,MS S LAWLOR
33376,J C DEAMER
34067,RICK WORTHINGTON
34153,BEN AHRENS
34329,TIM COOK
34346,MATTHEW SMITH
34411,KEVIN ANDERSON
34429,DESLEIGH FORSTER
34547,HEATH CONNERS
34743,STEVEN FELL
34991,E S WAKE
35125,LLOYD KENNEWELL
35265,D T MCAULIFFE
35353,JOHN PASCOE
35354,JOHN MCARDLE
35389,MS T BATEUP
35423,D L MORTON
35589,JOHN MCLACHLAN
35609,RICHARD LAMING
35668,ANTHONY FREEDMAN
121136,JASON PETCH
121559,M M LAURIE
121677,LUKE OLIVER
122052,MS J ERKELENS
122311,PAUL MESSARA
122462,ROY ROGERS
122506,GRANT WILLIAMS
123123,MS K WAUGH
123335,DARLENE DURYEA
123383,MITCH NEWMAN
123422,STEVEN O'DEA
123567,C MAHER
123576,A G DURRANT
123577,PAUL MURRAY
123625,VAUGHN SIGLEY
123638,BYRON J COZAMANIS
123737,J C COYLE
123760,C W MCDONALD
124110,R R WILSON
124160,MAX COWEN
124201,S I SINGLETON
124272,A NEWING
124517,A W PIKE
124964,J T WARWICK
200198,A P O'BRIEN
200213,K R BURKE
200380,R A FAHEY
200527,D WACHMAN
200655,J NOSEDA
201027,W J HAGGAS
201316,E A L DUNLOP
203611,A R CAMPBELL
205040,E CARSON
205843,MS K BUCHANAN
205906,MS J CLEMENT
205945,SCOTT BRUNTON
205995,MICKY HAMMOND
205997,ALBY MOLINO
206435,L O'SULLIVAN & A SCOTT
207054,NATALIE MCCALL
207352,BRETT POPE
207389,MS L LEFOE
220531,HENRY DWYER
220642,PATRICK PAYNE
220670,CAMERON TEMPLETON
220687,W J THURLOW
220689,P A NOLAN JNR
220762,G PROSSER
220779,DAVID PFIEFFER
220964,MS G ENGLEBRECHT
221021,S J MILLER
221190,D A MILLER
221302,J H MANZELMANN
221512,M SELL
221644,GRANT ALLARD
221697,T & K O'SULLIVAN
221807,SIMON MILLER
222002,"M, W & J HAWKES"
222043,BEN PEARCE
222098,D S PEARCE
222201,BILLY STOCKDALE
222240,MS A TURNER & M POLETTI
222363,S B MARSH
222406,S L BROWN
222413,MS L LATTA
222562,MS D GUY
223058,L A O'SULLIVAN
223116,C W GIBBS
223128,P LARMER
223489,S MCCUSKER
224207,T BUTTON
224848,SHEA EDEN
225051,S GANDY
225310,MARK SCHMETZER
226278,J & G LEE
226308,D LANE
226425,MS S FERCHIE
227339,L MACDONALD & A GLUYAS
227419,MS W ROCHE
227437,M ELLERTON & S ZAHRA
227575,JOSEPH O'BRIEN
227794,DENNIS BUSH
227848,ROBERT HICKMOTT
227943,BEN CURRIE
227974,WILL CLARKEN
227987,F STOCKDALE
228059,BENJAMIN SMITH
228187,STEPHEN RUNDLE
228204,BRIAN KERSLEY
228282,DAVID VANDYKE
228301,GAVIN FOSTER
228383,CHRIS GANGEMI
228413,BRADLEY SMITH
228418,COLT PROSSER
228425,P L SHAILER
228462,WEZ HUNTER
228470,PAUL BUTTERWORTH
228500,KURT GOLDMAN
228604,CHRIS ANDERSON
228813,MS M PETROFSKI
228814,CAMERON CROCKETT
228873,BJORN BAKER
228888,MS M CUNNINGHAM
228892,R G MOORE
228901,K & T HANSON
228932,ED DUNLOP
228945,ALLAN KEHOE
228947,J E & C LEDGER
228960,SAM PRITCHARD-GORDON
228974,SCOTT COLLINGS
229014,MARK GEE
229018,BRENT ALBUINO
229064,JEFF NOSKE
229068,C LUNDHOLM
229136,T BUSUTTIN & N YOUNG
229167,GRANT & PETER DALZIEL
229170,J & C MEAGHER
229184,BRENT STANLEY
229186,JOSEPH IBLE
229193,M J FREEDMAN
229470,NICK SMART
229649,MITCHELL FREEDMAN
229655,DAVID TOOTELL
229660,ADAM FAIREY
229664,LOGAN MCGILL
229748,RICHARD BUTLER
229840,MATTHEW VELLA
229866,KRYSTLE JOHNSTON
229925,P & P SNOWDEN
230010,NICK RYAN
230014,D HAYES & T DABERNIG
230015,L & T CORSTENS
230018,SYMON WILDE
230021,ROBERT & TODD HARVEY
230037,STIRLING OSLAND
230042,ARCHIE ALEXANDER
230080,DANIEL BOWMAN
230091,W F FRANCIS & G KENT
230095,LEE & ANTHONY FREEDMAN
230142,CHRIS MUNCE
230145,MARTIN ALLAN
230146,MELANIE O'GORMAN
230221,DAVID J SMITH
230241,YOSHITOMO SHIMA
230242,LOUIS BAUDRON
230271,B W HAWTIN
230291,JOHN W RAMSEY
230292,JAMES CUMMINGS
230295,P & W HULBERT
230304,R WESTON & J NISBET
230420,SAEED BIN SUROOR
230432,JACKIE STOETZER
230442,DALE HEALEY
230450,LEVI KAVANAGH
230468,PETER ROBL
230544,MATTHEW CUMANI
230551,D LOGAN & C GIBBS
230552,M BAKER & A FORSMAN
230559,S AUTRIDGE & J RICHARDS
230574,S MCKEE & E CHIPPENDALE
230595,M MORONEY & P GERARD
230601,S KENNEDY & A FURLONG
230650,MARK NEWNHAM
230652,D SHEPHERD
230670,JOSEPH P O'BRIEN
230695,K DRYDEN & S COLLINGS
230697,D & B HAYES & T DABERNIG
230698,G & A WILLIAMS
230699,G DURRANT & J MILLER
230701,G WATERHOUSE & A BOTT
230704,M & K MURDOCH
230716,BROOKE SOMERS
230723,ASHLEE GRIVES
230728,B & D GUY
230742,G HEINRICH & B RODGERS
230776,CHANTELLE JOLLY
230784,C W COLE
230788,BROCK LEWTHWAITE
230791,DANIEL O'CONNOR
230802,B & D HEALEY
230805,C D WIDDISON
230815,RICHARD LITT
230817,N O'SHEA & A DOWNING
230821,JEAN DUBOIS
230860,DANIEL WILLIAMS
230877,D & A RYAN
230887,A & E CUMMINGS
230902,G RICHARDSON & G PARKER
230927,K WOOD & P GESLER
230954,DARREN BEADMAN
230959,CLARE CUNNINGHAM
230960,BRAD WIDDUP
230972,STEWART BARR
230973,EDWARD O'ROURKE
231020,MATTHEW LINDSAY
231025,D & B PEARCE
231041,D CLARKEN & O MACGILLIVRAY
231058,JOSHUA SHAW
231109,JULIUS SANDHU
231141,LIAM HOWLEY
231172,JOSH BROWN